"","X1_test","X2_test","Y_test"
"169012",2445,940,4
"169013",1915,940,5
"169014",747,940,5
"169015",1751,940,4
"169016",594,941,4
"169017",301,941,3
"169018",1056,941,2
"169019",890,941,5
"169020",1049,941,5
"169021",2392,941,4
"169022",889,941,4
"169023",2404,941,3
"169024",1397,941,4
"169025",1101,941,3
"169026",2805,941,3
"169027",998,941,4
"169028",1632,941,2
"169029",2718,941,5
"169030",624,941,3
"169031",1361,941,4
"169032",1238,941,4
"169033",90,941,5
"169034",1787,941,4
"169035",1801,941,3
"169036",338,941,3
"169037",2869,941,5
"169038",1800,941,3
"169039",632,941,3
"169040",2630,941,4
"169041",2274,941,3
"169042",2773,941,4
"169043",390,941,4
"169044",1502,941,3
"169045",602,941,3
"169046",409,941,2
"169047",1770,941,3
"169048",261,941,3
"169049",2729,941,5
"169050",883,941,3
"169051",1592,941,4
"169052",779,941,4
"169053",60,941,2
"169054",1081,941,2
"169055",1901,941,4
"169056",1658,941,3
"169057",1449,941,2
"169058",249,941,3
"169059",2339,941,4
"169060",1709,941,3
"169061",2770,941,5
"169062",406,941,4
"169063",1484,941,3
"169064",193,941,4
"169065",307,941,3
"169066",1468,941,2
"169067",2239,941,4
"169068",197,941,3
"169069",2312,941,4
"169070",104,941,4
"169071",1607,941,3
"169072",1987,941,4
"169073",548,941,5
"169074",2544,941,2
"169075",386,941,5
"169076",633,941,4
"169077",1306,941,4
"169078",2140,941,4
"169079",160,941,3
"169080",1285,941,3
"169081",2106,941,3
"169082",2032,941,5
"169083",1717,941,5
"169084",801,941,4
"169085",2559,941,2
"169086",1971,941,4
"169087",2127,941,3
"169088",357,941,2
"169089",2132,941,5
"169090",365,941,4
"169091",2107,941,5
"169092",1900,941,4
"169093",2253,941,4
"169094",671,941,4
"169095",1150,941,4
"169096",2113,941,4
"169097",140,941,4
"169098",694,941,5
"169099",2320,941,4
"169100",2915,941,3
"169101",401,941,4
"169102",2397,941,4
"169103",538,941,5
"169104",631,941,4
"169105",540,941,3
"169106",2573,941,2
"169107",2137,941,4
"169108",544,941,3
"169109",2993,941,3
"169110",266,941,4
"169111",2266,941,4
"169112",1145,941,3
"169113",1465,941,4
"169114",2408,941,3
"169115",271,941,3
"169116",2586,941,4
"169117",1394,941,4
"169118",2139,941,3
"169119",168,941,4
"169120",1983,941,1
"169121",1726,941,1
"169122",2741,941,4
"169123",2880,941,4
"169124",2528,941,3
"169125",2513,941,3
"169126",473,941,3
"169127",1832,941,4
"169128",1100,941,3
"169129",2101,941,4
"169130",332,941,1
"169131",2752,941,4
"169132",2480,941,3
"169133",1196,941,4
"169134",1724,941,4
"169135",2765,941,2
"169136",1383,941,5
"169137",2923,941,3
"169138",2508,941,5
"169139",1414,941,3
"169140",480,941,4
"169141",2698,941,3
"169142",1921,941,2
"169143",1929,941,2
"169144",1794,941,4
"169145",2985,941,2
"169146",341,941,3
"169147",1034,941,4
"169148",2901,941,5
"169149",1872,941,3
"169150",2417,941,4
"169151",2689,941,4
"169152",79,941,3
"169153",902,941,2
"169154",1242,941,3
"169155",685,941,4
"169156",2541,941,3
"169157",729,941,4
"169158",966,941,2
"169159",360,941,3
"169160",1703,941,3
"169161",2571,941,5
"169162",1272,941,4
"169163",987,941,2
"169164",1985,941,4
"169165",597,941,4
"169166",2368,941,4
"169167",832,941,4
"169168",2700,941,3
"169169",211,941,3
"169170",816,941,4
"169171",1639,941,5
"169172",2820,941,4
"169173",438,941,4
"169174",2873,941,3
"169175",682,941,4
"169176",2817,941,3
"169177",1647,941,3
"169178",1003,941,3
"169179",2631,941,4
"169180",2951,941,3
"169181",2547,941,4
"169182",2280,941,4
"169183",1942,941,5
"169184",1235,941,2
"169185",903,941,3
"169186",2142,941,3
"169187",2833,941,3
"169188",344,941,4
"169189",1176,941,3
"169190",815,941,2
"169191",1914,941,3
"169192",223,941,3
"169193",2875,941,3
"169194",1280,941,4
"169195",2942,941,4
"169196",2992,941,5
"169197",2394,941,3
"169198",258,941,3
"169199",1172,941,4
"169200",1055,941,3
"169201",404,941,4
"169202",858,941,4
"169203",2317,941,4
"169204",2243,941,4
"169205",2279,941,4
"169206",2252,941,5
"169207",1866,941,3
"169208",64,941,3
"169209",2785,941,2
"169210",2675,941,3
"169211",2618,941,3
"169212",1305,941,4
"169213",2265,941,3
"169214",1523,941,4
"169215",2151,941,3
"169216",1251,941,2
"169217",352,941,4
"169218",1731,941,3
"169219",47,941,4
"169220",2910,941,2
"169221",1579,941,4
"169222",109,941,3
"169223",2173,941,4
"169224",2366,941,4
"169225",1240,941,5
"169226",1373,941,5
"169227",1638,942,3
"169228",2291,942,3
"169229",2479,942,3
"169230",145,942,3
"169231",2941,942,4
"169232",863,942,5
"169233",1898,942,3
"169234",2274,942,4
"169235",921,942,5
"169236",2285,942,3
"169237",2238,942,3
"169238",2990,942,4
"169239",1696,942,2
"169240",2078,942,4
"169241",1501,942,2
"169242",2878,942,5
"169243",2799,942,4
"169244",1018,942,3
"169245",488,942,5
"169246",1072,942,4
"169247",2697,942,2
"169248",36,942,3
"169249",2797,942,3
"169250",147,942,3
"169251",1535,942,4
"169252",2806,942,3
"169253",551,942,2
"169254",1975,942,4
"169255",563,942,3
"169256",2250,942,3
"169257",200,942,4
"169258",1377,942,4
"169259",2520,942,3
"169260",1396,942,4
"169261",1219,942,3
"169262",1052,942,3
"169263",1233,942,4
"169264",1713,942,5
"169265",78,942,4
"169266",383,942,4
"169267",886,942,4
"169268",2658,942,4
"169269",2532,942,2
"169270",118,942,3
"169271",2874,942,3
"169272",544,942,5
"169273",786,942,5
"169274",2993,942,4
"169275",2780,942,3
"169276",271,942,3
"169277",1857,942,3
"169278",1241,942,4
"169279",2431,942,3
"169280",1958,942,4
"169281",940,942,4
"169282",981,942,2
"169283",2784,942,2
"169284",1414,942,5
"169285",1666,942,4
"169286",1909,942,2
"169287",2679,942,3
"169288",796,942,4
"169289",2554,942,3
"169290",1111,942,3
"169291",1723,942,5
"169292",572,942,4
"169293",760,942,2
"169294",2112,942,4
"169295",413,942,1
"169296",2172,942,4
"169297",305,942,5
"169298",2316,942,3
"169299",1207,942,5
"169300",1881,942,4
"169301",2854,942,3
"169302",2964,942,3
"169303",1532,942,4
"169304",2114,942,1
"169305",1138,942,1
"169306",158,942,3
"169307",2581,942,3
"169308",2724,942,3
"169309",2207,942,5
"169310",153,942,4
"169311",2888,942,3
"169312",446,942,3
"169313",2102,942,5
"169314",2376,942,3
"169315",823,942,4
"169316",2548,942,4
"169317",2203,943,3
"169318",683,943,4
"169319",1798,943,5
"169320",2660,943,3
"169321",407,943,5
"169322",2661,943,1
"169323",2226,943,2
"169324",102,943,3
"169325",205,943,3
"169326",1033,943,2
"169327",2070,943,5
"169328",2727,943,3
"169329",2442,943,3
"169330",2708,943,3
"169331",2890,943,4
"169332",246,943,4
"169333",1012,943,4
"169334",1499,943,4
"169335",2759,943,3
"169336",2539,943,3
"169337",516,943,3
"169338",578,943,5
"169339",2978,943,5
"169340",2276,943,4
"169341",1709,943,5
"169342",408,943,3
"169343",2935,943,3
"169344",2010,943,2
"169345",1199,943,4
"169346",80,943,3
"169347",2953,943,4
"169348",1535,943,3
"169349",2134,943,3
"169350",2651,943,4
"169351",107,943,3
"169352",1290,943,3
"169353",522,943,3
"169354",2218,943,3
"169355",881,943,3
"169356",2924,943,4
"169357",1013,943,4
"169358",2591,943,5
"169359",2803,943,1
"169360",274,943,4
"169361",2778,943,3
"169362",2876,943,4
"169363",946,943,5
"169364",1058,943,5
"169365",1303,943,3
"169366",2504,943,3
"169367",2753,943,3
"169368",2775,943,4
"169369",552,943,4
"169370",280,943,5
"169371",914,943,5
"169372",1842,943,4
"169373",174,943,4
"169374",2136,943,3
"169375",1958,943,5
"169376",2883,943,3
"169377",2097,943,3
"169378",2813,943,4
"169379",1720,943,3
"169380",35,943,5
"169381",599,943,5
"169382",642,943,2
"169383",2600,943,4
"169384",2716,943,4
"169385",2315,943,2
"169386",973,943,3
"169387",162,943,4
"169388",1424,943,4
"169389",1284,943,4
"169390",296,943,2
"169391",2001,943,4
"169392",1335,943,5
"169393",1287,943,4
"169394",1324,943,4
"169395",2631,943,4
"169396",139,943,3
"169397",2264,943,2
"169398",1247,943,5
"169399",2615,943,4
"169400",2009,943,4
"169401",648,943,5
"169402",81,943,3
"169403",2684,943,3
"169404",1738,943,3
"169405",2992,943,5
"169406",93,943,4
"169407",1788,943,3
"169408",963,943,4
"169409",1744,943,3
"169410",2581,943,3
"169411",1977,943,4
"169412",1271,943,4
"169413",2726,943,2
"169414",1573,943,3
"169415",1918,943,2
"169416",1939,944,4
"169417",2496,944,4
"169418",169,944,4
"169419",1786,944,3
"169420",1795,944,3
"169421",2254,944,3
"169422",1401,944,2
"169423",377,944,3
"169424",2143,944,3
"169425",1829,944,4
"169426",2805,944,3
"169427",2291,944,4
"169428",2236,944,3
"169429",102,944,4
"169430",2446,944,3
"169431",985,944,3
"169432",2744,944,3
"169433",1238,944,3
"169434",1785,944,4
"169435",1011,944,4
"169436",2323,944,3
"169437",808,944,3
"169438",2418,944,3
"169439",17,944,3
"169440",493,944,4
"169441",325,944,3
"169442",2191,944,3
"169443",921,944,4
"169444",2594,944,5
"169445",2542,944,3
"169446",222,944,3
"169447",1180,944,5
"169448",409,944,1
"169449",1098,944,5
"169450",1166,944,4
"169451",1550,944,4
"169452",405,944,5
"169453",740,944,4
"169454",2759,944,3
"169455",2458,944,3
"169456",1283,944,3
"169457",2077,944,4
"169458",2537,944,2
"169459",210,944,3
"169460",384,944,3
"169461",1441,944,3
"169462",417,944,4
"169463",130,944,4
"169464",2523,944,5
"169465",315,944,3
"169466",570,944,3
"169467",1365,944,4
"169468",1479,944,4
"169469",879,944,3
"169470",787,944,4
"169471",949,944,4
"169472",650,944,2
"169473",1778,944,3
"169474",844,944,3
"169475",2797,944,2
"169476",2430,944,3
"169477",1933,944,4
"169478",1289,944,2
"169479",366,944,4
"169480",289,944,4
"169481",204,944,4
"169482",2398,944,3
"169483",195,944,3
"169484",2362,944,3
"169485",1042,944,3
"169486",2443,944,4
"169487",483,944,5
"169488",745,944,3
"169489",126,944,2
"169490",575,944,2
"169491",1396,944,3
"169492",1559,944,3
"169493",2559,944,3
"169494",2783,944,3
"169495",1107,944,4
"169496",157,944,3
"169497",2303,944,4
"169498",2121,944,3
"169499",1408,944,5
"169500",2449,944,1
"169501",2925,944,2
"169502",2107,944,5
"169503",1840,944,4
"169504",591,944,2
"169505",2460,944,1
"169506",2044,944,3
"169507",1128,944,4
"169508",112,944,4
"169509",2658,944,4
"169510",1423,944,4
"169511",2955,944,4
"169512",1407,944,1
"169513",2455,944,3
"169514",2573,944,3
"169515",1004,944,4
"169516",2589,944,3
"169517",1575,944,3
"169518",2981,944,4
"169519",1230,944,3
"169520",2453,944,3
"169521",1983,944,5
"169522",1402,944,3
"169523",742,944,4
"169524",2262,944,4
"169525",2149,944,5
"169526",285,944,5
"169527",2331,944,4
"169528",1019,944,5
"169529",2313,944,3
"169530",473,944,3
"169531",691,944,3
"169532",874,944,4
"169533",2101,944,3
"169534",1601,944,2
"169535",2883,944,1
"169536",595,944,4
"169537",2031,944,4
"169538",1304,944,3
"169539",2097,944,2
"169540",2967,944,3
"169541",2616,944,4
"169542",2899,944,3
"169543",2507,944,5
"169544",2784,944,2
"169545",513,944,3
"169546",33,944,4
"169547",599,944,3
"169548",281,944,2
"169549",1921,944,4
"169550",2716,944,3
"169551",1929,944,3
"169552",1307,944,3
"169553",1654,944,2
"169554",2395,944,3
"169555",2248,944,4
"169556",2712,944,2
"169557",681,944,3
"169558",2015,944,5
"169559",1723,944,5
"169560",1494,944,3
"169561",1099,944,3
"169562",213,944,4
"169563",296,944,3
"169564",1830,944,5
"169565",1378,944,3
"169566",2292,944,3
"169567",652,944,5
"169568",991,944,4
"169569",1847,944,2
"169570",1890,944,2
"169571",1978,944,3
"169572",2336,944,4
"169573",1920,944,3
"169574",2133,944,1
"169575",1985,944,3
"169576",1062,944,2
"169577",1329,944,3
"169578",2283,944,4
"169579",1625,944,3
"169580",1639,944,4
"169581",1335,944,4
"169582",2378,944,4
"169583",2200,944,3
"169584",700,944,5
"169585",319,944,2
"169586",1928,944,4
"169587",1276,944,4
"169588",46,944,2
"169589",849,944,3
"169590",1917,944,4
"169591",2367,944,2
"169592",1422,944,3
"169593",1700,944,1
"169594",1376,944,3
"169595",1969,944,4
"169596",967,944,3
"169597",2807,944,2
"169598",1797,944,3
"169599",2527,944,4
"169600",1316,944,3
"169601",2529,944,4
"169602",1883,944,3
"169603",369,944,3
"169604",1642,944,2
"169605",1773,944,2
"169606",2038,944,3
"169607",268,944,4
"169608",1266,944,3
"169609",299,944,3
"169610",2333,944,2
"169611",1041,944,4
"169612",2509,944,2
"169613",2114,944,2
"169614",209,944,3
"169615",1744,944,3
"169616",1473,944,3
"169617",2675,944,2
"169618",500,944,3
"169619",2947,944,4
"169620",2180,944,2
"169621",470,944,3
"169622",2000,944,4
"169623",1679,944,1
"169624",618,944,2
"169625",2048,944,2
"169626",1395,944,5
"169627",1360,944,3
"169628",568,944,3
"169629",1640,944,4
"169630",1520,944,5
"169631",1528,944,4
"169632",1624,944,4
"169633",2603,944,5
"169634",1192,944,3
"169635",1588,944,3
"169636",1339,944,3
"169637",170,944,2
"169638",1500,944,2
"169639",1566,944,3
"169640",2866,944,4
"169641",2515,944,2
"169642",1918,944,4
"169643",1295,944,4
"169644",192,944,4
"169645",761,944,3
"169646",72,944,4
"169647",1370,944,3
"169648",549,945,2
"169649",891,945,2
"169650",444,945,1
"169651",2277,945,2
"169652",985,945,4
"169653",1478,945,4
"169654",1800,945,2
"169655",1296,945,4
"169656",1895,945,5
"169657",2773,945,3
"169658",2567,945,5
"169659",110,945,4
"169660",120,945,3
"169661",506,945,3
"169662",740,945,5
"169663",2714,945,4
"169664",1400,945,3
"169665",1673,945,3
"169666",2030,945,2
"169667",11,945,2
"169668",1365,945,2
"169669",2029,945,4
"169670",2235,945,4
"169671",2275,945,3
"169672",949,945,1
"169673",2772,945,4
"169674",2770,945,4
"169675",1745,945,5
"169676",557,945,3
"169677",1608,945,3
"169678",2288,945,4
"169679",1526,945,3
"169680",80,945,4
"169681",2617,945,4
"169682",484,945,3
"169683",670,945,3
"169684",2432,945,3
"169685",980,945,2
"169686",2988,945,4
"169687",1975,945,4
"169688",1264,945,3
"169689",802,945,5
"169690",1876,945,3
"169691",869,945,4
"169692",1835,945,2
"169693",1946,945,3
"169694",1627,945,3
"169695",1290,945,3
"169696",1693,945,4
"169697",2842,945,4
"169698",1587,945,1
"169699",735,945,3
"169700",225,945,4
"169701",932,945,3
"169702",2460,945,2
"169703",2619,945,3
"169704",2961,945,4
"169705",782,945,4
"169706",401,945,3
"169707",2590,945,4
"169708",2643,945,3
"169709",992,945,3
"169710",748,945,3
"169711",1410,945,4
"169712",2818,945,3
"169713",767,945,3
"169714",2981,945,5
"169715",532,945,4
"169716",504,945,5
"169717",1726,945,4
"169718",1663,945,4
"169719",2262,945,1
"169720",371,945,5
"169721",1241,945,4
"169722",2118,945,3
"169723",2826,945,4
"169724",2136,945,3
"169725",1516,945,4
"169726",524,945,5
"169727",1508,945,4
"169728",2071,945,3
"169729",1065,945,2
"169730",257,945,4
"169731",2784,945,2
"169732",2850,945,2
"169733",1025,945,3
"169734",2204,945,1
"169735",1855,945,4
"169736",2373,945,4
"169737",1292,945,3
"169738",1034,945,3
"169739",2096,945,4
"169740",79,945,2
"169741",2739,945,3
"169742",275,945,4
"169743",1234,945,3
"169744",966,945,4
"169745",2454,945,3
"169746",1424,945,4
"169747",1591,945,3
"169748",2713,945,4
"169749",355,945,4
"169750",1338,945,5
"169751",398,945,3
"169752",2368,945,2
"169753",1752,945,5
"169754",1179,945,3
"169755",368,945,4
"169756",2514,945,3
"169757",1639,945,4
"169758",712,945,1
"169759",1811,945,4
"169760",2873,945,3
"169761",682,945,3
"169762",1032,945,4
"169763",40,945,4
"169764",1652,945,3
"169765",1325,945,3
"169766",46,945,3
"169767",2192,945,3
"169768",610,945,3
"169769",996,945,3
"169770",2892,945,5
"169771",182,945,5
"169772",223,945,3
"169773",369,945,3
"169774",1431,945,3
"169775",299,945,3
"169776",2509,945,4
"169777",2229,945,2
"169778",1421,945,4
"169779",214,945,4
"169780",1577,945,3
"169781",1351,945,3
"169782",1598,945,4
"169783",861,945,4
"169784",14,945,3
"169785",2777,945,5
"169786",472,945,2
"169787",74,945,4
"169788",2888,945,4
"169789",470,945,3
"169790",1131,945,4
"169791",2664,945,4
"169792",939,945,2
"169793",1500,945,3
"169794",512,945,3
"169795",1833,945,5
"169796",456,945,3
"169797",192,945,3
"169798",1447,945,3
"169799",834,945,2
"169800",1268,945,3
"169801",179,946,4
"169802",2485,946,3
"169803",407,946,4
"169804",2661,946,5
"169805",814,946,4
"169806",1769,946,3
"169807",205,946,3
"169808",325,946,3
"169809",222,946,4
"169810",1180,946,5
"169811",2990,946,3
"169812",839,946,3
"169813",1152,946,4
"169814",1730,946,4
"169815",571,946,4
"169816",527,946,4
"169817",1837,946,4
"169818",825,946,2
"169819",2530,946,3
"169820",2921,946,4
"169821",116,946,4
"169822",2012,946,4
"169823",670,946,4
"169824",117,946,4
"169825",726,946,4
"169826",1815,946,4
"169827",2855,946,4
"169828",2693,946,5
"169829",1877,946,3
"169830",2034,946,3
"169831",895,946,3
"169832",374,946,4
"169833",2383,946,3
"169834",790,946,4
"169835",2786,946,5
"169836",853,946,3
"169837",756,946,3
"169838",1363,946,4
"169839",2915,946,5
"169840",1149,946,4
"169841",2959,946,4
"169842",1358,946,2
"169843",929,946,4
"169844",2137,946,5
"169845",2818,946,3
"169846",767,946,2
"169847",1490,946,3
"169848",589,946,5
"169849",2476,946,3
"169850",2149,946,4
"169851",2370,946,2
"169852",543,946,3
"169853",2497,946,3
"169854",335,946,4
"169855",596,946,4
"169856",466,946,3
"169857",880,946,3
"169858",480,946,4
"169859",2716,946,3
"169860",341,946,3
"169861",640,946,4
"169862",846,946,1
"169863",2395,946,5
"169864",1806,946,2
"169865",2165,946,2
"169866",2657,946,4
"169867",1475,946,2
"169868",216,946,2
"169869",1805,946,4
"169870",681,946,3
"169871",2628,946,5
"169872",2909,946,2
"169873",2112,946,4
"169874",2734,946,4
"169875",69,946,2
"169876",2839,946,5
"169877",256,946,3
"169878",2596,946,3
"169879",108,946,3
"169880",215,946,3
"169881",1247,946,3
"169882",2280,946,3
"169883",951,946,2
"169884",238,946,5
"169885",2579,946,2
"169886",1543,946,3
"169887",658,946,4
"169888",258,946,5
"169889",2509,946,4
"169890",1862,946,3
"169891",943,946,3
"169892",447,946,4
"169893",2422,946,4
"169894",1116,946,4
"169895",1079,946,3
"169896",74,946,3
"169897",1085,946,4
"169898",605,946,3
"169899",1924,946,5
"169900",2498,946,5
"169901",1212,946,2
"169902",2603,946,4
"169903",758,946,5
"169904",170,946,5
"169905",1201,946,4
"169906",1634,946,3
"169907",2960,947,5
"169908",1970,947,3
"169909",2796,947,4
"169910",673,947,4
"169911",179,947,5
"169912",1327,947,4
"169913",1427,947,5
"169914",993,947,4
"169915",1852,947,5
"169916",359,947,4
"169917",708,947,4
"169918",407,947,5
"169919",634,947,5
"169920",1641,947,5
"169921",1438,947,3
"169922",102,947,5
"169923",361,947,4
"169924",1361,947,5
"169925",1238,947,4
"169926",2744,947,5
"169927",181,947,3
"169928",679,947,5
"169929",600,947,5
"169930",2359,947,5
"169931",121,947,4
"169932",1011,947,5
"169933",795,947,5
"169934",2157,947,5
"169935",234,947,4
"169936",1818,947,5
"169937",2727,947,4
"169938",2224,947,5
"169939",907,947,2
"169940",390,947,5
"169941",1750,947,4
"169942",945,947,5
"169943",1054,947,3
"169944",2347,947,3
"169945",935,947,5
"169946",309,947,5
"169947",2787,947,4
"169948",797,947,5
"169949",2549,947,3
"169950",2087,947,5
"169951",1499,947,5
"169952",1696,947,4
"169953",421,947,5
"169954",2717,947,5
"169955",1546,947,5
"169956",1129,947,4
"169957",101,947,5
"169958",1524,947,5
"169959",1487,947,2
"169960",2352,947,5
"169961",2077,947,4
"169962",2537,947,4
"169963",1081,947,4
"169964",1347,947,5
"169965",1996,947,5
"169966",1245,947,5
"169967",570,947,5
"169968",2041,947,1
"169969",1595,947,4
"169970",127,947,2
"169971",1309,947,5
"169972",2235,947,4
"169973",2275,947,5
"169974",1961,947,4
"169975",2583,947,4
"169976",406,947,5
"169977",541,947,5
"169978",2482,947,4
"169979",1803,947,4
"169980",1018,947,4
"169981",539,947,3
"169982",1333,947,5
"169983",488,947,5
"169984",2010,947,4
"169985",452,947,5
"169986",1675,947,5
"169987",2432,947,5
"169988",2179,947,3
"169989",1300,947,4
"169990",1095,947,4
"169991",525,947,3
"169992",2737,947,4
"169993",1534,947,3
"169994",2957,947,4
"169995",2665,947,4
"169996",1374,947,4
"169997",2411,947,5
"169998",97,947,5
"169999",1835,947,3
"170000",2459,947,1
"170001",674,947,5
"170002",924,947,3
"170003",160,947,5
"170004",1815,947,4
"170005",2557,947,4
"170006",2564,947,5
"170007",2822,947,4
"170008",1552,947,4
"170009",635,947,5
"170010",1779,947,5
"170011",1728,947,4
"170012",419,947,4
"170013",2559,947,5
"170014",2842,947,4
"170015",2300,947,4
"170016",1971,947,4
"170017",2128,947,5
"170018",2034,947,4
"170019",1611,947,3
"170020",440,947,4
"170021",1219,947,3
"170022",1587,947,5
"170023",2103,947,5
"170024",735,947,5
"170025",1874,947,5
"170026",606,947,4
"170027",749,947,5
"170028",2786,947,5
"170029",2341,947,4
"170030",2154,947,5
"170031",840,947,5
"170032",2971,947,5
"170033",884,947,5
"170034",1713,947,5
"170035",2132,947,5
"170036",2107,947,4
"170037",331,947,5
"170038",2086,947,5
"170039",383,947,4
"170040",2792,947,5
"170041",1354,947,4
"170042",1005,947,5
"170043",65,947,5
"170044",2113,947,4
"170045",1712,947,4
"170046",1540,947,5
"170047",2503,947,4
"170048",946,947,3
"170049",2135,947,4
"170050",577,947,3
"170051",403,947,3
"170052",2296,947,3
"170053",752,947,3
"170054",631,947,5
"170055",2958,947,2
"170056",1568,947,3
"170057",2639,947,5
"170058",1967,947,2
"170059",2406,947,3
"170060",923,947,3
"170061",1174,947,4
"170062",32,947,4
"170063",1613,947,5
"170064",1149,947,5
"170065",295,947,5
"170066",2155,947,5
"170067",906,947,4
"170068",2993,947,5
"170069",2750,947,5
"170070",1949,947,3
"170071",952,947,4
"170072",2818,947,4
"170073",2462,947,5
"170074",1250,947,4
"170075",1445,947,5
"170076",443,947,2
"170077",643,947,5
"170078",2255,947,5
"170079",1589,947,4
"170080",1124,947,3
"170081",2408,947,5
"170082",552,947,5
"170083",2586,947,3
"170084",1151,947,3
"170085",566,947,4
"170086",905,947,5
"170087",2125,947,4
"170088",774,947,1
"170089",2880,947,4
"170090",1010,947,5
"170091",543,947,4
"170092",1832,947,2
"170093",1318,947,5
"170094",874,947,4
"170095",3,947,5
"170096",1867,947,4
"170097",2308,947,3
"170098",1648,947,5
"170099",2040,947,4
"170100",1516,947,4
"170101",524,947,2
"170102",1626,947,4
"170103",2267,947,5
"170104",917,947,5
"170105",336,947,4
"170106",1629,947,4
"170107",2761,947,5
"170108",2967,947,4
"170109",2175,947,4
"170110",487,947,5
"170111",2507,947,5
"170112",2384,947,4
"170113",5,947,2
"170114",2923,947,5
"170115",768,947,3
"170116",1515,947,4
"170117",1398,947,3
"170118",2508,947,4
"170119",880,947,4
"170120",480,947,5
"170121",1469,947,4
"170122",2063,947,2
"170123",308,947,4
"170124",2297,947,5
"170125",1666,947,5
"170126",778,947,5
"170127",569,947,5
"170128",1938,947,5
"170129",1488,947,5
"170130",2315,947,4
"170131",1239,947,5
"170132",341,947,5
"170133",2846,947,4
"170134",1654,947,5
"170135",1467,947,3
"170136",1292,947,5
"170137",536,947,4
"170138",1334,947,5
"170139",1872,947,5
"170140",1584,947,4
"170141",2679,947,5
"170142",242,947,5
"170143",1007,947,3
"170144",2005,947,4
"170145",2956,947,5
"170146",216,947,3
"170147",276,947,4
"170148",1981,947,5
"170149",1884,947,5
"170150",1157,947,2
"170151",1382,947,5
"170152",646,947,4
"170153",1539,947,5
"170154",2909,947,5
"170155",392,947,3
"170156",2766,947,4
"170157",652,947,5
"170158",604,947,3
"170159",1221,947,5
"170160",1462,947,5
"170161",1265,947,4
"170162",1338,947,4
"170163",2306,947,4
"170164",1433,947,5
"170165",227,947,4
"170166",1819,947,3
"170167",597,947,5
"170168",1637,947,5
"170169",1048,947,5
"170170",990,947,3
"170171",217,947,5
"170172",2545,947,2
"170173",2023,947,5
"170174",211,947,4
"170175",2655,947,2
"170176",2599,947,5
"170177",724,947,4
"170178",771,947,5
"170179",1908,947,4
"170180",2624,947,5
"170181",2028,947,4
"170182",712,947,4
"170183",1393,947,5
"170184",2419,947,4
"170185",50,947,4
"170186",1635,947,5
"170187",319,947,2
"170188",1496,947,3
"170189",2975,947,4
"170190",1899,947,3
"170191",1255,947,5
"170192",119,947,5
"170193",553,947,4
"170194",1456,947,4
"170195",2951,947,4
"170196",731,947,4
"170197",1917,947,5
"170198",554,947,5
"170199",323,947,4
"170200",1942,947,5
"170201",1578,947,4
"170202",2066,947,5
"170203",1603,947,5
"170204",1376,947,3
"170205",996,947,5
"170206",2206,947,4
"170207",584,947,4
"170208",2833,947,4
"170209",302,947,5
"170210",1191,947,3
"170211",113,947,5
"170212",1317,947,4
"170213",658,947,5
"170214",2008,947,5
"170215",1930,947,4
"170216",2572,947,5
"170217",1109,947,5
"170218",978,947,5
"170219",1642,947,5
"170220",734,947,5
"170221",299,947,5
"170222",1006,947,4
"170223",2054,947,5
"170224",2824,947,3
"170225",2995,947,4
"170226",2509,947,5
"170227",1995,947,5
"170228",214,947,4
"170229",2758,947,4
"170230",2861,947,3
"170231",1416,947,5
"170232",2464,947,4
"170233",2672,947,5
"170234",1278,947,5
"170235",433,947,5
"170236",1209,947,4
"170237",2777,947,5
"170238",812,947,5
"170239",791,947,4
"170240",588,947,5
"170241",203,947,4
"170242",2167,947,3
"170243",926,947,3
"170244",908,947,3
"170245",167,947,4
"170246",2265,947,5
"170247",250,947,5
"170248",1040,947,5
"170249",2726,947,4
"170250",2905,947,3
"170251",719,947,5
"170252",1047,947,5
"170253",2163,947,4
"170254",2000,947,4
"170255",1031,947,5
"170256",1187,947,5
"170257",1395,947,5
"170258",899,947,5
"170259",2048,947,5
"170260",2321,947,5
"170261",1640,947,5
"170262",2681,947,3
"170263",928,947,4
"170264",1464,947,4
"170265",2334,947,3
"170266",2099,947,5
"170267",1924,947,5
"170268",851,947,5
"170269",1529,947,4
"170270",2340,947,5
"170271",2626,947,5
"170272",2664,947,5
"170273",189,947,5
"170274",2603,947,4
"170275",1624,947,5
"170276",2711,947,4
"170277",2917,947,2
"170278",2934,947,5
"170279",1339,947,3
"170280",109,947,5
"170281",2998,947,4
"170282",1566,947,5
"170283",1765,947,5
"170284",1201,947,4
"170285",1281,947,5
"170286",823,947,5
"170287",1143,947,3
"170288",2774,947,3
"170289",2278,947,5
"170290",2994,947,4
"170291",755,947,3
"170292",1291,947,4
"170293",72,947,5
"170294",2402,947,3
"170295",1939,948,4
"170296",2960,948,4
"170297",913,948,3
"170298",1829,948,3
"170299",703,948,3
"170300",1769,948,4
"170301",1438,948,2
"170302",1474,948,4
"170303",1355,948,2
"170304",2258,948,4
"170305",945,948,3
"170306",2682,948,3
"170307",1493,948,3
"170308",506,948,3
"170309",1631,948,3
"170310",2808,948,4
"170311",122,948,5
"170312",101,948,2
"170313",696,948,3
"170314",511,948,2
"170315",1871,948,3
"170316",2030,948,2
"170317",1365,948,5
"170318",1709,948,3
"170319",2772,948,3
"170320",2799,948,4
"170321",1332,948,3
