"","X1_test","X2_test","Y_test"
"86258",1562,995,5
"86259",609,995,2
"86260",2262,995,3
"86261",2924,995,4
"86262",1455,995,4
"86263",2541,995,4
"86264",392,995,5
"86265",1086,995,5
"86266",1864,995,3
"86267",2550,995,5
"86268",2604,995,4
"86269",573,995,4
"86270",1553,995,5
"86271",23,995,3
"86272",1629,995,5
"86273",1229,995,5
"86274",1076,995,1
"86275",762,995,5
"86276",2677,995,5
"86277",132,995,4
"86278",1533,995,5
"86279",2771,995,4
"86280",2435,995,4
"86281",1934,996,4
"86282",2656,996,1
"86283",2916,996,5
"86284",2531,996,5
"86285",787,996,4
"86286",712,996,4
"86287",1524,996,4
"86288",1283,996,3
"86289",914,996,4
"86290",2751,996,3
"86291",1588,996,5
"86292",1284,996,1
"86293",2643,996,4
"86294",2865,996,5
"86295",2881,996,3
"86296",165,996,5
"86297",790,996,4
"86298",1302,996,5
"86299",1897,996,5
"86300",427,996,1
"86301",2460,996,4
"86302",1136,996,3
"86303",326,996,5
"86304",2165,996,4
"86305",1584,996,5
"86306",171,996,4
"86307",1550,996,5
"86308",890,996,5
"86309",1817,996,4
"86310",2233,996,5
"86311",2111,996,1
"86312",496,996,5
"86313",1597,996,5
"86314",241,996,4
"86315",2101,996,5
"86316",1408,996,3
"86317",2830,996,5
"86318",2425,996,5
"86319",2107,996,4
"86320",1037,996,5
"86321",1708,996,5
"86322",2958,996,4
"86323",1062,996,5
"86324",549,996,5
"86325",1198,996,5
"86326",1859,996,4
"86327",927,996,4
"86328",973,996,5
"86329",1481,996,3
"86330",715,996,5
"86331",2108,996,4
"86332",2395,996,4
"86333",751,996,5
"86334",72,996,5
"86335",2756,996,5
"86336",2806,996,4
"86337",349,996,3
"86338",1576,996,5
"86339",338,996,4
"86340",186,996,4
"86341",2685,996,4
"86342",1551,996,5
"86343",1393,996,5
"86344",691,996,5
"86345",594,996,4
"86346",2542,996,5
"86347",191,996,5
"86348",2227,996,5
"86349",113,996,5
"86350",2522,996,5
"86351",1322,996,2
"86352",38,996,4
"86353",1188,996,5
"86354",323,996,4
"86355",1417,996,4
"86356",600,996,4
"86357",1385,996,5
"86358",1440,996,5
"86359",1348,996,5
"86360",2704,996,5
"86361",1330,996,5
"86362",2744,996,5
"86363",2941,996,3
"86364",1968,996,5
"86365",754,996,5
"86366",1101,996,4
"86367",2419,996,4
"86368",2944,996,4
"86369",2938,996,4
"86370",2580,996,3
"86371",2365,996,5
"86372",597,996,5
"86373",749,996,5
"86374",2377,996,5
"86375",1561,996,3
"86376",272,996,5
"86377",222,996,4
"86378",1325,996,4
"86379",937,996,5
"86380",2416,996,5
"86381",2001,996,5
"86382",2651,996,2
"86383",601,996,5
"86384",271,996,4
"86385",28,996,5
"86386",367,996,5
"86387",2692,996,3
"86388",718,996,5
"86389",172,996,5
"86390",854,996,5
"86391",952,996,5
"86392",117,996,5
"86393",758,996,4
"86394",2802,996,4
"86395",1757,996,4
"86396",2808,996,5
"86397",2653,996,3
"86398",1575,996,4
"86399",2468,996,5
"86400",2397,996,5
"86401",2226,996,5
"86402",1682,996,5
"86403",575,996,5
"86404",676,996,4
"86405",1444,996,4
"86406",1556,996,5
"86407",2323,996,5
"86408",1751,996,1
"86409",2815,996,4
"86410",2448,996,2
"86411",999,996,5
"86412",880,996,4
"86413",878,996,5
"86414",1642,996,4
"86415",1239,996,3
"86416",116,996,4
"86417",1401,996,4
"86418",2244,996,5
"86419",136,996,4
"86420",1441,996,5
"86421",2608,996,3
"86422",1144,996,5
"86423",1638,996,4
"86424",2920,996,5
"86425",2505,996,5
"86426",1475,996,3
"86427",396,996,5
"86428",1354,996,4
"86429",2559,996,5
"86430",1002,996,4
"86431",1352,996,4
"86432",366,996,3
"86433",1941,996,3
"86434",1427,996,5
"86435",916,996,5
"86436",1919,996,5
"86437",667,996,4
"86438",2319,996,4
"86439",2012,996,4
"86440",825,996,4
"86441",42,996,5
"86442",609,996,5
"86443",1398,996,4
"86444",133,996,5
"86445",1908,996,4
"86446",982,996,5
"86447",118,996,5
"86448",2718,996,4
"86449",108,996,4
"86450",2896,996,4
"86451",2299,996,5
"86452",2533,996,5
"86453",1154,996,4
"86454",1098,996,5
"86455",1255,996,5
"86456",1336,996,4
"86457",1621,996,4
"86458",199,996,3
"86459",2561,997,5
"86460",2402,997,4
"86461",1644,997,3
"86462",415,997,4
"86463",20,997,3
"86464",2901,997,4
"86465",621,997,4
"86466",2201,997,4
"86467",1971,997,3
"86468",2326,997,3
"86469",2892,997,3
"86470",2914,997,4
"86471",2643,997,4
"86472",1244,997,4
"86473",1302,997,3
"86474",1335,997,3
"86475",2757,997,5
"86476",2486,997,5
"86477",2436,997,3
"86478",2866,997,2
"86479",1651,997,3
"86480",2240,997,5
"86481",934,997,5
"86482",2820,997,4
"86483",2220,997,5
"86484",286,997,5
"86485",2128,997,5
"86486",2949,997,4
"86487",2889,997,2
"86488",1236,997,3
"86489",1883,997,4
"86490",304,997,5
"86491",1139,997,5
"86492",2678,997,5
"86493",582,997,3
"86494",2546,997,4
"86495",2807,997,5
"86496",2101,997,4
"86497",771,997,3
"86498",2768,997,3
"86499",1316,997,2
"86500",2107,997,3
"86501",911,997,3
"86502",2823,997,2
"86503",592,997,3
"86504",2091,997,4
"86505",2068,997,5
"86506",359,997,4
"86507",622,997,3
"86508",1519,997,5
"86509",2098,997,5
"86510",1873,997,5
"86511",1437,997,4
"86512",1290,997,4
"86513",2775,997,3
"86514",72,997,4
"86515",2613,997,4
"86516",734,997,5
"86517",1793,997,5
"86518",409,997,4
"86519",2639,997,1
"86520",2685,997,2
"86521",244,997,4
"86522",1985,997,5
"86523",1972,997,4
"86524",460,997,4
"86525",2016,997,3
"86526",2356,997,4
"86527",413,997,4
"86528",113,997,3
"86529",91,997,4
"86530",2079,997,5
"86531",2961,997,5
"86532",26,997,5
"86533",1021,997,3
"86534",2265,997,2
"86535",769,997,5
"86536",2252,997,4
"86537",402,997,4
"86538",1389,997,2
"86539",78,997,5
"86540",203,997,4
"86541",501,997,2
"86542",2050,997,4
"86543",1271,997,5
"86544",1329,997,5
"86545",1223,997,4
"86546",1091,997,5
"86547",2584,997,4
"86548",1848,997,5
"86549",2149,997,3
"86550",240,997,4
"86551",320,997,4
"86552",2268,997,3
"86553",2508,997,5
"86554",995,997,4
"86555",517,997,3
"86556",1326,997,4
"86557",1288,997,3
"86558",1797,997,2
"86559",376,997,4
"86560",1678,997,4
"86561",989,997,5
"86562",2416,997,5
"86563",416,997,5
"86564",370,997,5
"86565",367,997,3
"86566",1491,997,3
"86567",1770,997,4
"86568",554,997,4
"86569",1823,997,4
"86570",1406,997,3
"86571",798,997,5
"86572",357,997,5
"86573",879,997,4
"86574",451,997,4
"86575",1179,997,3
"86576",2432,997,3
"86577",521,997,5
"86578",605,997,2
"86579",2451,997,2
"86580",2100,997,3
"86581",234,997,4
"86582",1682,997,5
"86583",412,997,3
"86584",267,997,4
"86585",2331,997,3
"86586",169,997,2
"86587",685,997,3
"86588",999,997,5
"86589",1521,997,5
"86590",1119,997,4
"86591",2143,997,5
"86592",387,997,4
"86593",292,997,5
"86594",1500,997,4
"86595",456,997,5
"86596",1056,997,4
"86597",2676,997,4
"86598",2995,997,2
"86599",2085,997,5
"86600",2286,997,4
"86601",2998,997,3
"86602",763,997,4
"86603",2900,997,4
"86604",1282,997,4
"86605",2581,997,3
"86606",1805,997,2
"86607",2013,997,4
"86608",2935,997,1
"86609",366,997,4
"86610",489,997,5
"86611",2163,997,4
"86612",503,997,5
"86613",225,997,3
"86614",1172,997,5
"86615",1955,997,2
"86616",2008,997,5
"86617",939,997,5
"86618",1880,997,4
"86619",1725,997,4
"86620",361,997,2
"86621",382,997,4
"86622",794,997,5
"86623",2602,997,5
"86624",1993,997,3
"86625",1207,997,4
"86626",2907,997,4
"86627",862,997,3
"86628",194,997,4
"86629",2968,997,4
"86630",2585,997,5
"86631",418,997,4
"86632",624,997,2
"86633",1365,997,1
"86634",1098,997,3
"86635",441,997,3
"86636",160,997,3
"86637",1313,997,2
"86638",948,997,5
"86639",2918,997,3
"86640",98,997,4
"86641",2424,998,5
"86642",1699,998,5
"86643",1934,998,5
"86644",2487,998,5
"86645",2209,998,5
"86646",2593,998,5
"86647",1888,998,5
"86648",2215,998,5
"86649",2666,998,4
"86650",2117,998,5
"86651",781,998,1
"86652",1597,998,4
"86653",729,998,2
"86654",2054,998,4
"86655",2952,998,4
"86656",2764,998,5
"86657",2516,998,4
"86658",1859,998,5
"86659",917,998,3
"86660",1182,998,3
"86661",398,998,4
"86662",181,998,5
"86663",2971,998,3
"86664",1579,998,5
"86665",2878,998,4
"86666",1391,998,5
"86667",406,998,3
"86668",197,998,3
"86669",1530,998,4
"86670",2236,998,4
"86671",2833,998,4
"86672",910,998,3
"86673",1869,998,3
"86674",1270,998,3
"86675",919,998,5
"86676",2981,998,3
"86677",1178,998,3
"86678",1253,998,3
"86679",2162,998,3
"86680",1373,998,4
"86681",517,998,3
"86682",2377,998,4
"86683",236,998,5
"86684",2301,998,3
"86685",2636,998,3
"86686",222,998,5
"86687",486,998,4
"86688",2874,998,1
"86689",1932,998,5
"86690",1761,998,4
"86691",1997,998,4
"86692",1151,998,5
"86693",1206,998,5
"86694",1552,998,5
"86695",2163,998,5
"86696",2336,998,4
"86697",287,998,4
"86698",1601,998,4
"86699",935,998,4
"86700",1540,998,5
"86701",132,998,3
"86702",98,998,5
"86703",1595,999,5
"86704",2922,999,1
"86705",1657,999,4
"86706",1888,999,2
"86707",2385,999,5
"86708",793,999,3
"86709",2889,999,2
"86710",2956,999,4
"86711",2428,999,3
"86712",2246,999,3
"86713",1643,999,1
"86714",781,999,5
"86715",2258,999,4
"86716",1815,999,4
"86717",2198,999,5
"86718",407,999,4
"86719",538,999,4
"86720",1972,999,5
"86721",1856,999,4
"86722",678,999,4
"86723",2833,999,5
"86724",608,999,5
"86725",767,999,3
"86726",2080,999,4
"86727",1385,999,5
"86728",2834,999,5
"86729",553,999,4
"86730",1525,999,4
"86731",1155,999,4
"86732",2426,999,4
"86733",198,999,4
"86734",2377,999,3
"86735",69,999,4
"86736",1241,999,3
"86737",684,999,3
"86738",2271,999,3
"86739",2828,999,4
"86740",380,999,4
"86741",588,999,4
"86742",2066,999,3
"86743",169,999,3
"86744",502,999,4
"86745",546,999,3
"86746",963,999,4
"86747",616,999,4
"86748",993,999,2
"86749",680,999,4
"86750",746,999,5
"86751",366,999,4
"86752",2642,999,5
"86753",1839,999,2
"86754",2928,999,3
"86755",982,999,5
"86756",741,999,4
"86757",300,999,4
"86758",1701,999,3
"86759",1098,999,3
"86760",98,999,5
"86761",1783,1000,3
"86762",1256,1000,4
"86763",2462,1000,3
"86764",1237,1000,4
"86765",790,1000,4
"86766",144,1000,5
"86767",2243,1000,5
"86768",2949,1000,4
"86769",1817,1000,4
"86770",791,1000,4
"86771",2720,1000,4
"86772",2789,1000,4
"86773",375,1000,4
"86774",1414,1000,4
"86775",973,1000,4
"86776",1359,1000,5
"86777",1436,1000,5
"86778",2071,1000,3
"86779",638,1000,1
"86780",2594,1000,3
"86781",1095,1000,3
"86782",2917,1000,5
"86783",2276,1000,3
"86784",2868,1000,4
"86785",2406,1000,4
"86786",1180,1000,3
"86787",867,1000,3
"86788",2730,1000,3
"86789",2034,1000,5
"86790",235,1000,4
"86791",2563,1000,3
"86792",618,1000,4
"86793",275,1000,5
"86794",600,1000,5
"86795",1696,1000,4
"86796",1303,1000,5
"86797",572,1000,3
"86798",745,1000,4
"86799",1249,1000,4
"86800",2584,1000,3
"86801",1848,1000,5
"86802",571,1000,3
"86803",754,1000,5
"86804",773,1000,3
"86805",2994,1000,4
"86806",517,1000,4
"86807",2207,1000,3
"86808",2446,1000,4
"86809",76,1000,5
"86810",1965,1000,4
"86811",1578,1000,5
"86812",2698,1000,4
"86813",1466,1000,4
"86814",229,1000,4
"86815",987,1000,5
"86816",2692,1000,3
"86817",1764,1000,4
"86818",2715,1000,5
"86819",1133,1000,4
"86820",1575,1000,4
"86821",552,1000,4
"86822",2397,1000,5
"86823",2100,1000,3
"86824",1556,1000,5
"86825",2166,1000,4
"86826",2331,1000,4
"86827",2597,1000,3
"86828",2104,1000,4
"86829",450,1000,3
"86830",468,1000,3
"86831",445,1000,4
"86832",284,1000,5
"86833",2863,1000,3
"86834",1450,1000,5
"86835",964,1000,4
"86836",629,1000,4
"86837",295,1000,5
"86838",1941,1000,4
"86839",2046,1000,4
"86840",411,1000,3
"86841",2598,1000,4
"86842",1698,1000,4
"86843",1694,1000,3
"86844",2907,1000,4
"86845",2604,1000,5
"86846",2708,1000,2
"86847",2906,1000,3
"86848",462,1000,4
"86849",1314,1000,4
"86850",624,1000,3
"86851",1840,1000,5
"86852",2225,1000,4
"86853",305,1001,5
"86854",1159,1001,3
"86855",2922,1001,2
"86856",1335,1001,3
"86857",1635,1001,1
"86858",1233,1001,3
"86859",2211,1001,3
"86860",2233,1001,2
"86861",729,1001,4
"86862",1063,1001,3
"86863",1913,1001,4
"86864",2098,1001,4
"86865",2150,1001,5
"86866",1814,1001,4
"86867",1497,1001,3
"86868",557,1001,3
"86869",2759,1001,1
"86870",2584,1001,2
"86871",2162,1001,2
"86872",2408,1001,4
"86873",2397,1001,2
"86874",904,1001,2
"86875",2599,1001,3
"86876",2581,1001,1
"86877",1547,1001,5
"86878",2978,1001,3
"86879",677,1001,2
"86880",780,1001,2
"86881",194,1001,2
"86882",2133,1001,3
"86883",624,1001,2
"86884",755,1002,3
"86885",2656,1002,4
"86886",1574,1002,3
"86887",2545,1002,3
"86888",20,1002,4
"86889",2673,1002,3
"86890",341,1002,1
"86891",1583,1002,3
"86892",2152,1002,5
"86893",1284,1002,3
"86894",674,1002,4
"86895",1353,1002,4
"86896",1233,1002,3
"86897",2956,1002,3
"86898",1027,1002,3
"86899",2111,1002,5
"86900",2879,1002,5
"86901",209,1002,4
"86902",1519,1002,4
"86903",1749,1002,2
"86904",2611,1002,2
"86905",2142,1002,2
"86906",1779,1002,4
"86907",2005,1002,5
"86908",594,1002,2
"86909",1040,1002,5
"86910",91,1002,3
"86911",2074,1002,4
"86912",2730,1002,4
"86913",2923,1002,3
"86914",2961,1002,4
"86915",595,1002,3
"86916",1537,1002,3
"86917",1673,1002,5
"86918",288,1002,3
"86919",279,1002,2
"86920",932,1002,3
"86921",501,1002,3
"86922",2501,1002,5
"86923",524,1002,2
"86924",590,1002,2
"86925",1101,1002,2
"86926",2580,1002,2
"86927",2688,1002,4
"86928",500,1002,3
"86929",601,1002,2
"86930",1957,1002,3
"86931",2090,1002,4
"86932",2443,1002,5
"86933",575,1002,3
"86934",1867,1002,4
"86935",1642,1002,3
"86936",904,1002,5
"86937",116,1002,2
"86938",1267,1002,3
"86939",1041,1002,2
"86940",1354,1002,5
"86941",2745,1002,2
"86942",1795,1002,1
"86943",1518,1002,4
"86944",81,1002,4
"86945",2386,1002,3
"86946",2046,1002,3
"86947",939,1002,4
"86948",1872,1002,4
"86949",1839,1002,3
"86950",1830,1002,3
"86951",609,1002,3
"86952",2962,1002,3
"86953",1122,1002,3
"86954",2383,1002,4
"86955",2144,1002,4
"86956",493,1002,5
"86957",7,1002,3
"86958",744,1002,2
"86959",70,1002,4
"86960",2906,1002,4
"86961",1043,1002,2
"86962",2248,1003,3
"86963",843,1003,4
"86964",2813,1003,3
"86965",20,1003,3
"86966",2800,1003,3
"86967",2187,1003,4
"86968",970,1003,3
"86969",2547,1003,5
"86970",974,1003,3
"86971",1975,1003,3
"86972",1657,1003,5
"86973",1789,1003,5
"86974",2855,1003,3
"86975",1244,1003,3
"86976",165,1003,3
"86977",1693,1003,4
"86978",1451,1003,1
"86979",2224,1003,4
"86980",459,1003,4
"86981",2349,1003,5
"86982",2757,1003,4
"86983",1042,1003,4
"86984",2668,1003,4
"86985",2240,1003,4
"86986",1584,1003,3
"86987",890,1003,3
"86988",2949,1003,3
"86989",1089,1003,4
"86990",2528,1003,4
"86991",2494,1003,5
"86992",907,1003,4
"86993",254,1003,4
"86994",700,1003,4
"86995",2957,1003,3
"86996",1128,1003,4
"86997",2786,1003,4
"86998",625,1003,3
"86999",2986,1003,2
"87000",1414,1003,4
"87001",628,1003,3
"87002",2902,1003,4
"87003",2003,1003,4
"87004",592,1003,3
"87005",549,1003,3
"87006",2606,1003,2
"87007",733,1003,4
"87008",2098,1003,3
"87009",1047,1003,4
"87010",2579,1003,3
"87011",2822,1003,4
"87012",2919,1003,4
"87013",1663,1003,4
"87014",1668,1003,4
"87015",589,1003,5
"87016",719,1003,3
"87017",708,1003,4
"87018",2976,1003,5
"87019",2407,1003,5
"87020",2539,1003,4
"87021",2594,1003,4
"87022",1972,1003,5
"87023",2242,1003,4
"87024",2025,1003,4
"87025",60,1003,5
"87026",2366,1003,2
"87027",1611,1003,5
"87028",2719,1003,4
"87029",611,1003,5
"87030",1188,1003,3
"87031",2961,1003,4
"87032",2936,1003,1
"87033",2057,1003,3
"87034",1674,1003,2
"87035",1572,1003,5
"87036",564,1003,3
"87037",2803,1003,4
"87038",1160,1003,5
"87039",857,1003,3
"87040",2202,1003,3
"87041",1869,1003,2
"87042",1333,1003,3
"87043",2131,1003,2
"87044",2125,1003,3
"87045",1091,1003,5
"87046",1065,1003,1
"87047",1358,1003,3
"87048",786,1003,3
"87049",919,1003,3
"87050",1484,1003,4
"87051",2500,1003,3
"87052",2087,1003,4
"87053",887,1003,5
"87054",537,1003,3
"87055",1107,1003,5
"87056",1178,1003,4
"87057",436,1003,3
"87058",2176,1003,3
"87059",1308,1003,5
"87060",1227,1003,5
"87061",643,1003,2
"87062",69,1003,3
"87063",153,1003,5
"87064",2888,1003,3
"87065",2651,1003,5
"87066",2699,1003,4
"87067",601,1003,4
"87068",2393,1003,5
"87069",2988,1003,3
"87070",1933,1003,3
"87071",1957,1003,3
"87072",1066,1003,3
"87073",718,1003,3
"87074",2701,1003,5
"87075",2514,1003,3
"87076",346,1003,4
"87077",139,1003,5
"87078",1383,1003,5
"87079",2808,1003,3
"87080",213,1003,3
"87081",2989,1003,3
"87082",724,1003,4
"87083",961,1003,3
"87084",1932,1003,3
"87085",1680,1003,4
"87086",1792,1003,3
"87087",588,1003,3
"87088",2100,1003,3
"87089",1051,1003,3
"87090",2399,1003,3
"87091",1642,1003,3
"87092",1991,1003,4
"87093",897,1003,4
"87094",796,1003,4
"87095",2124,1003,5
"87096",1298,1003,4
"87097",2920,1003,3
"87098",216,1003,3
"87099",2571,1003,2
"87100",2900,1003,3
"87101",2745,1003,3
"87102",1386,1003,5
"87103",2475,1003,3
"87104",893,1003,3
"87105",458,1003,1
"87106",1217,1003,2
"87107",2163,1003,4
"87108",1872,1003,4
"87109",2928,1003,3
"87110",2032,1003,1
"87111",1810,1003,4
"87112",998,1003,5
"87113",909,1003,4
"87114",2780,1003,4
"87115",1874,1003,3
"87116",2566,1003,3
"87117",573,1003,3
"87118",70,1003,4
"87119",324,1003,3
"87120",108,1003,4
"87121",839,1003,4
"87122",1274,1003,3
"87123",2151,1003,4
"87124",940,1003,3
"87125",2795,1003,5
"87126",888,1003,4
"87127",1900,1003,1
"87128",1854,1003,3
"87129",660,1003,3
"87130",2713,1003,5
"87131",132,1003,4
"87132",2620,1003,2
"87133",2171,1003,4
"87134",882,1004,5
"87135",2152,1004,4
"87136",615,1004,4
"87137",1233,1004,3
"87138",1817,1004,5
"87139",79,1004,5
"87140",1597,1004,3
"87141",592,1004,3
"87142",2769,1004,3
"87143",114,1004,5
"87144",2613,1004,3
"87145",429,1004,5
"87146",1936,1004,3
"87147",2887,1004,3
"87148",2523,1004,5
"87149",2467,1004,3
"87150",1589,1004,3
"87151",2941,1004,3
"87152",1879,1004,3
"87153",1718,1004,5
"87154",2898,1004,3
"87155",2619,1004,4
"87156",2138,1004,3
"87157",2840,1004,5
"87158",334,1004,3
"87159",575,1004,2
"87160",48,1004,5
"87161",2272,1004,5
"87162",2571,1004,5
"87163",1352,1004,4
"87164",2145,1004,4
"87165",295,1004,5
"87166",1300,1004,1
"87167",2386,1004,4
"87168",1319,1004,3
"87169",935,1004,4
"87170",573,1004,3
"87171",1637,1004,5
"87172",2947,1004,5
"87173",1004,1004,4
"87174",1256,1005,3
"87175",621,1005,5
"87176",2187,1005,5
"87177",1906,1005,5
"87178",1657,1005,5
"87179",1485,1005,3
"87180",1550,1005,4
"87181",383,1005,5
"87182",2425,1005,4
"87183",1784,1005,3
"87184",2902,1005,4
"87185",2796,1005,4
"87186",2,1005,5
"87187",2276,1005,4
"87188",1497,1005,2
"87189",239,1005,3
"87190",1869,1005,3
"87191",1163,1005,5
"87192",669,1005,5
"87193",1539,1005,4
"87194",1472,1005,5
"87195",451,1005,3
"87196",1886,1005,3
"87197",2653,1005,3
"87198",2060,1005,4
"87199",1660,1005,3
"87200",2206,1005,5
"87201",2244,1005,3
"87202",673,1005,5
"87203",922,1005,4
"87204",366,1005,3
"87205",411,1005,4
"87206",1908,1005,3
"87207",573,1005,3
"87208",1336,1005,4
"87209",2205,1005,5
"87210",2171,1005,3
"87211",2232,1006,4
"87212",2548,1006,1
"87213",2462,1006,3
"87214",614,1006,5
"87215",1657,1006,5
"87216",2914,1006,5
"87217",703,1006,3
"87218",484,1006,4
"87219",459,1006,5
"87220",347,1006,3
"87221",789,1006,2
"87222",119,1006,4
"87223",907,1006,4
"87224",1535,1006,3
"87225",2526,1006,4
"87226",2354,1006,3
"87227",2957,1006,4
"87228",2652,1006,4
"87229",625,1006,4
"87230",1062,1006,5
"87231",1891,1006,5
"87232",2980,1006,5
"87233",2769,1006,4
"87234",1046,1006,5
"87235",733,1006,5
"87236",2098,1006,5
"87237",917,1006,3
"87238",2295,1006,5
"87239",1182,1006,5
"87240",88,1006,5
"87241",339,1006,4
"87242",2379,1006,3
"87243",1434,1006,3
"87244",349,1006,3
"87245",899,1006,4
"87246",759,1006,3
"87247",2053,1006,5
"87248",691,1006,5
"87249",51,1006,3
"87250",847,1006,3
"87251",1010,1006,3
"87252",50,1006,4
"87253",91,1006,4
"87254",2369,1006,5
"87255",604,1006,4
"87256",2878,1006,4
"87257",1453,1006,4
"87258",2759,1006,1
"87259",1188,1006,4
"87260",2961,1006,4
"87261",536,1006,5
"87262",323,1006,3
"87263",2837,1006,3
"87264",2741,1006,4
"87265",1799,1006,5
"87266",2057,1006,3
"87267",26,1006,4
"87268",618,1006,5
"87269",1622,1006,3
"87270",686,1006,5
"87271",2532,1006,2
"87272",2899,1006,4
"87273",2191,1006,5
"87274",857,1006,5
"87275",590,1006,2
"87276",1848,1006,4
"87277",1212,1006,5
"87278",436,1006,5
"87279",1220,1006,3
"87280",566,1006,3
"87281",2192,1006,4
"87282",2338,1006,4
"87283",828,1006,3
"87284",1014,1006,4
"87285",2070,1006,4
"87286",2311,1006,2
"87287",1011,1006,3
"87288",76,1006,3
"87289",1185,1006,4
"87290",1458,1006,4
"87291",1448,1006,4
"87292",865,1006,4
"87293",2567,1006,5
"87294",1764,1006,5
"87295",1775,1006,5
"87296",2908,1006,4
"87297",2797,1006,3
"87298",810,1006,3
"87299",2991,1006,3
"87300",2824,1006,3
"87301",1853,1006,3
"87302",2597,1006,4
"87303",904,1006,4
"87304",1516,1006,4
"87305",1146,1006,5
"87306",1715,1006,4
"87307",1181,1006,4
"87308",2954,1006,4
"87309",844,1006,2
"87310",447,1006,5
"87311",1742,1006,4
"87312",1941,1006,4
"87313",916,1006,2
"87314",2185,1006,3
"87315",225,1006,4
"87316",908,1006,3
"87317",126,1006,4
"87318",1725,1006,4
"87319",100,1006,5
"87320",382,1006,4
"87321",1615,1006,4
"87322",2962,1006,5
"87323",2289,1006,5
"87324",858,1006,4
"87325",194,1006,5
"87326",108,1006,4
"87327",2362,1006,4
"87328",762,1006,4
"87329",2771,1006,5
"87330",2007,1006,5
"87331",1901,1006,4
"87332",821,1006,5
"87333",2248,1007,5
"87334",1762,1007,4
"87335",1583,1007,5
"87336",914,1007,4
"87337",979,1007,4
"87338",1897,1007,3
"87339",459,1007,4
"87340",1221,1007,4
"87341",793,1007,4
"87342",800,1007,4
"87343",2027,1007,4
"87344",2663,1007,4
"87345",1233,1007,4
"87346",15,1007,4
"87347",1597,1007,4
"87348",1781,1007,4
"87349",1870,1007,5
"87350",2107,1007,5
"87351",1000,1007,3
"87352",2764,1007,4
"87353",1812,1007,4
"87354",378,1007,4
"87355",818,1007,4
"87356",658,1007,4
"87357",719,1007,5
"87358",128,1007,5
"87359",708,1007,5
"87360",759,1007,3
"87361",1104,1007,3
"87362",2095,1007,2
"87363",266,1007,3
"87364",215,1007,5
"87365",807,1007,3
"87366",1412,1007,3
"87367",1065,1007,5
"87368",2087,1007,3
"87369",1435,1007,3
"87370",466,1007,3
"87371",399,1007,1
"87372",2580,1007,3
"87373",2175,1007,5
"87374",566,1007,4
"87375",828,1007,4
"87376",416,1007,5
"87377",547,1007,5
"87378",2988,1007,4
"87379",2138,1007,5
"87380",2443,1007,5
"87381",298,1007,5
"87382",2515,1007,5
"87383",1133,1007,4
"87384",569,1007,3
"87385",2318,1007,5
"87386",1012,1007,3
"87387",2106,1007,4
"87388",631,1007,2
"87389",685,1007,4
"87390",2291,1007,5
"87391",1923,1007,4
"87392",2194,1007,4
"87393",702,1007,5
"87394",922,1007,4
"87395",1176,1007,3
"87396",1369,1007,5
"87397",1880,1007,3
"87398",1319,1007,5
"87399",1694,1007,3
"87400",1398,1007,5
"87401",2604,1007,5
"87402",1774,1007,5
"87403",1701,1007,5
"87404",2947,1007,4
"87405",2644,1007,4
"87406",160,1007,3
"87407",1748,1008,4
"87408",2612,1008,5
"87409",645,1008,5
"87410",2751,1008,3
"87411",459,1008,4
"87412",453,1008,1
"87413",2102,1008,2
"87414",171,1008,4
"87415",2109,1008,4
"87416",732,1008,1
"87417",304,1008,5
"87418",2054,1008,3
"87419",2513,1008,3
"87420",2606,1008,3
"87421",973,1008,4
"87422",1290,1008,3
"87423",2919,1008,4
"87424",734,1008,4
"87425",2982,1008,5
"87426",1576,1008,2
"87427",638,1008,2
"87428",759,1008,3
"87429",2237,1008,3
"87430",388,1008,5
"87431",113,1008,3
"87432",2470,1008,2
"87433",2208,1008,4
"87434",2095,1008,4
"87435",323,1008,3
"87436",1666,1008,5
"87437",2537,1008,3
"87438",1537,1008,4
"87439",1892,1008,4
"87440",78,1008,5
"87441",397,1008,4
"87442",2426,1008,4
"87443",1220,1008,3
"87444",1718,1008,3
"87445",1418,1008,5
"87446",250,1008,3
"87447",2207,1008,3
"87448",2967,1008,4
"87449",2492,1008,3
"87450",2070,1008,5
"87451",799,1008,4
"87452",394,1008,5
"87453",55,1008,4
"87454",2393,1008,4
"87455",1423,1008,2
"87456",2397,1008,3
"87457",1868,1008,1
"87458",575,1008,4
"87459",1991,1008,4
"87460",1401,1008,4
"87461",796,1008,3
"87462",1144,1008,5
"87463",2880,1008,3
"87464",19,1008,3
"87465",1181,1008,3
"87466",2998,1008,4
"87467",2864,1008,4
"87468",167,1008,3
"87469",2145,1008,4
"87470",1052,1008,4
"87471",2509,1008,4
"87472",642,1008,2
"87473",1319,1008,3
"87474",783,1008,4
"87475",2299,1008,5
"87476",2843,1008,4
"87477",1043,1008,3
"87478",591,1008,3
"87479",441,1008,2
"87480",2771,1008,4
"87481",874,1008,4
"87482",1130,1009,4
"87483",843,1009,3
"87484",58,1009,5
"87485",822,1009,3
"87486",621,1009,4
"87487",201,1009,1
"87488",614,1009,2
"87489",1975,1009,4
"87490",1541,1009,4
"87491",165,1009,5
"87492",1693,1009,4
"87493",2298,1009,4
"87494",1897,1009,4
"87495",2428,1009,3
"87496",304,1009,5
"87497",729,1009,4
"87498",1502,1009,2
"87499",2830,1009,5
"87500",2958,1009,5
