"","X1_validation","X2_validation","Y_validation_add1"
"111940",2534,635,1.87977032642798
"111941",2166,445,0.709919521388408
"111942",298,325,5.22012845080962
"111943",971,848,2.93421102249937
"111944",829,22,3.05911332259804
"111945",842,557,3.6851111117531
"111946",494,565,4.15450789860108
"111947",589,901,4.13315025731468
"111948",2666,979,2.95988387538744
"111949",636,1017,4.8338524585606
"111950",2674,87,5.13148963855685
"111951",1218,448,4.92691293743455
"111952",1852,288,2.88977195309092
"111953",2198,707,4.17962554900595
"111954",2722,304,1.88261100215119
"111955",2198,816,2.93036415859476
"111956",734,87,4.84507313324631
"111957",1702,540,2.95276444083245
"111958",574,979,2.86432950801234
"111959",1976,376,3.86696320767355
"111960",1686,756,3.87447299414125
"111961",584,839,2.90804209996172
"111962",2074,772,5.04999104449944
"111963",2473,406,3.89558073888276
"111964",756,695,5.13965291227781
"111965",417,746,4.04012924362686
"111966",2278,57,3.85834760938904
"111967",2432,174,2.76007920487291
"111968",1363,84,4.07082022506039
"111969",668,130,4.00670575425419
"111970",871,910,4.92504540007251
"111971",710,203,4.92882176439514
"111972",760,196,4.15457532322173
"111973",641,996,5.24750756464732
"111974",2396,680,4.91114523003052
"111975",1806,213,4.23880912419691
"111976",1586,912,2.18260666808079
"111977",1536,124,3.87695262959705
"111978",193,832,1.98372259955657
"111979",227,443,3.06239084974059
"111980",2607,226,2.8014869493843
"111981",1733,735,3.17396837811259
"111982",2719,203,2.7596962848581
"111983",2665,961,3.22465919755997
"111984",883,574,3.67936267245101
"111985",1293,879,2.88906514711358
"111986",28,35,3.81718142036222
"111987",1971,616,5.07652555408823
"111988",2390,743,3.9794849561996
"111989",810,830,2.74279906307846
"111990",2633,428,4.02233554910382
"111991",2444,471,4.0741265523201
"111992",2513,181,3.10037681362947
"111993",754,328,4.10886349025211
"111994",2270,833,5.17605770517916
"111995",2571,233,2.95588754532624
"111996",1870,73,5.03762947190163
"111997",1271,573,3.11829926559674
"111998",1804,739,3.70004195477599
"111999",1749,88,5.17904896109485
"112000",2396,607,4.0450452874399
"112001",2701,444,4.16552197702251
"112002",2271,621,2.94204015892721
"112003",2976,845,4.78574397294441
"112004",1508,344,5.27462861731289
"112005",2072,1029,4.08829884807275
"112006",2248,839,0.991812043393562
"112007",2816,1024,4.18854063674762
"112008",2331,405,3.83482913387932
"112009",613,464,4.26155190155154
"112010",917,137,4.02596184582922
"112011",286,884,5.05949818362951
"112012",2871,979,4.07966905768606
"112013",215,109,3.18005746323855
"112014",1118,563,3.96433393307397
"112015",2488,77,4.91467481344088
"112016",562,968,4.90792033703711
"112017",53,1034,2.94793859715954
"112018",2766,708,4.0782071186238
"112019",1172,730,4.06389245900974
"112020",2939,564,4.06660140050903
"112021",2497,199,4.05847910805153
"112022",220,399,3.92122221608179
"112023",823,377,5.27228393925819
"112024",427,578,1.70770359859292
"112025",2090,734,2.9152745583332
"112026",137,584,3.07035231991638
"112027",1668,1029,3.28240295297601
"112028",2074,394,2.81631630441488
"112029",507,533,2.83134474356563
"112030",488,813,3.11810773475066
"112031",820,2,4.12099834225821
"112032",1071,1032,3.8624958559183
"112033",2475,786,4.94451691756538
"112034",2247,563,2.80435311153935
"112035",2865,475,0.783117885439342
"112036",1382,876,3.71541394395363
"112037",2312,926,3.09218687986
"112038",1316,978,4.07565047744761
"112039",877,1013,4.05645839308886
"112040",9,113,3.91116810283783
"112041",688,204,3.22353569136806
"112042",1112,247,3.00580554499399
"112043",2397,278,3.14365627898672
"112044",774,925,1.85738030410578
"112045",2301,17,4.86148314991747
"112046",1304,717,2.03333436313435
"112047",1812,806,5.02094366954963
"112048",61,387,3.88837873733768
"112049",1646,912,3.10040262558178
"112050",952,945,1.16756867047248
"112051",1166,147,2.13729610551404
"112052",2042,1025,3.90452505784541
"112053",625,959,4.80360256162939
"112054",2155,626,4.90008491667929
"112055",2111,1010,2.83263379711337
"112056",669,683,4.92702073598043
"112057",1187,144,3.86911263626973
"112058",1713,663,5.11417205011255
"112059",697,735,2.99084663461043
"112060",1851,78,4.99601157717532
"112061",411,631,2.95055636457274
"112062",2506,521,3.06788283366701
"112063",362,960,4.06812357644786
"112064",98,334,4.95751349034111
"112065",1741,767,3.76128378981671
"112066",55,1010,5.18312987734145
"112067",869,652,4.18673884378768
"112068",2761,124,4.89094875407153
"112069",2848,408,4.9904561812021
"112070",2391,313,3.92744148496574
"112071",2659,976,4.01955774501563
"112072",586,560,3.98774584637466
"112073",836,342,5.20167420409341
"112074",1467,292,4.05484374457555
"112075",2416,136,3.92926443373317
"112076",2917,767,4.05504386488926
"112077",2328,955,5.10159768750542
"112078",2349,688,4.12127287734255
"112079",578,282,1.03593328458283
"112080",814,328,3.88869174751267
"112081",2937,130,3.90013845198254
"112082",1731,810,3.125085508412
"112083",688,574,4.10179050799933
"112084",365,604,4.00296092061424
"112085",1187,448,0.873768577121072
"112086",2623,670,3.22072654218809
"112087",2986,916,3.88052959553798
"112088",2221,413,4.02592226382979
"112089",1218,688,4.31399981595331
"112090",1014,650,3.00598426129752
"112091",1071,250,3.82556900021668
"112092",430,408,5.0764587921652
"112093",2912,956,4.91566514427712
"112094",1407,224,2.87355042106326
"112095",2777,144,2.80929825095975
"112096",518,110,2.84462690386635
"112097",2369,751,2.11876144823876
"112098",444,620,1.98388870043316
"112099",2240,226,4.93092342299235
"112100",342,546,3.21403522665669
"112101",398,70,4.15598593515837
"112102",1662,869,2.96916123504704
"112103",2970,908,5.10703032046195
"112104",1221,428,2.90249985531307
"112105",695,691,2.08237118670987
"112106",2817,144,4.85714834967283
"112107",1438,334,4.08341786713281
"112108",1085,857,4.86695010539834
"112109",720,70,4.84170055734001
"112110",1883,267,4.12150734780774
"112111",1162,1033,3.06033966646047
"112112",2029,678,4.77441795536828
"112113",464,839,5.1757622758083
"112114",1624,304,1.85828520293399
"112115",2462,422,4.08042512913802
"112116",904,501,3.93233364833603
"112117",411,40,3.09217553416696
"112118",2838,1017,4.97706014818881
"112119",2724,67,3.85011131624369
"112120",2091,532,4.1441751838495
"112121",1316,883,3.99336805421053
"112122",411,877,0.908111756164168
"112123",110,488,5.12358061327067
"112124",2766,632,3.99601186837709
"112125",114,99,4.89696302453958
"112126",2530,954,4.07312422688462
"112127",1424,422,3.15163811895671
"112128",47,921,3.15937547981366
"112129",2665,587,2.28021930227164
"112130",225,882,4.14030488988226
"112131",1537,651,2.9476405407931
"112132",1099,932,2.86325731215183
"112133",852,823,3.73630013526434
"112134",1473,942,3.93375269871254
"112135",2100,37,5.11100575921245
"112136",1394,401,5.11399163875944
"112137",1033,304,3.01628743904324
"112138",2007,693,2.87968434606195
"112139",1385,373,2.80640482707554
"112140",1239,270,2.8451428322546
"112141",1791,318,3.14812497574173
"112142",1210,243,3.87174956871839
"112143",1851,997,2.91177683460333
"112144",2716,839,3.0863721913135
"112145",1492,259,4.92148491867519
"112146",1996,208,3.14404398339708
"112147",108,543,3.97368579472356
"112148",372,488,4.03540627206866
"112149",495,84,4.32861629877149
"112150",709,504,3.16635407184093
"112151",209,379,0.90511617796582
"112152",347,770,3.9577941780627
"112153",2554,1012,2.09284654039044
"112154",1825,982,3.85420102786918
"112155",2850,82,4.22938900328694
"112156",2574,638,4.77353767420076
"112157",1035,806,2.12802480924756
"112158",1355,867,4.03834650672683
"112159",2428,818,4.21789285509696
"112160",1119,511,1.13781776714628
"112161",1569,73,4.10200268701616
"112162",2720,78,3.91095162732677
"112163",844,679,4.95262682652944
"112164",2245,222,2.99700704927596
"112165",596,470,3.97894073694586
"112166",737,36,4.04911172399055
"112167",994,375,4.98559908084722
"112168",2691,144,3.97075017521456
"112169",2180,390,3.15267398994275
"112170",66,515,4.12885163750867
"112171",1104,454,3.0749488668984
"112172",1352,446,4.12345345316412
"112173",2497,430,3.04054068412066
"112174",1114,18,3.93599040258605
"112175",808,474,4.13382477741907
"112176",2882,980,3.07371487653622
"112177",755,178,4.01907009543752
"112178",1741,129,1.98861615760938
"112179",759,528,2.90672361339953
"112180",1275,335,3.11384449644376
"112181",624,526,4.960904496279
"112182",1776,752,4.16194186253397
"112183",2700,142,2.36955710610703
"112184",407,80,5.17278233348465
"112185",847,164,3.11294157951331
"112186",23,687,3.83030240251576
"112187",652,320,3.04880911334563
"112188",2923,260,5.16160422081098
"112189",21,6,4.99041224975861
"112190",1880,124,3.0720655017504
"112191",2332,4,5.04713290608275
"112192",1703,261,2.91890401432752
"112193",2325,980,3.06902213249999
"112194",2166,929,5.15735659409574
"112195",1192,492,2.99654788140431
"112196",1315,741,2.90395107098474
"112197",1007,193,4.84064146973245
"112198",107,54,5.15621001383376
"112199",399,813,1.94403333273414
"112200",238,564,4.13756463039912
"112201",1407,786,5.31954862896373
"112202",1693,43,3.90073228401654
"112203",2551,890,2.23210389346974
"112204",1398,571,4.08893502629456
"112205",2966,140,2.92230036079472
"112206",2399,6,0.968802249408288
"112207",891,689,3.92417901876348
"112208",2247,333,2.02656484266167
"112209",79,166,3.92540715731673
"112210",295,694,3.14199037817797
"112211",1760,571,1.95522428201719
"112212",223,661,0.939986297642098
"112213",450,301,2.76744473520161
"112214",214,131,3.07776144777433
"112215",1894,223,3.96714059592508
"112216",8,506,5.0943914154726
"112217",653,370,3.94474690731464
"112218",2213,898,3.1940292986219
"112219",2026,635,4.01634856332207
"112220",2282,408,5.15196976525285
"112221",624,947,5.1861535943408
"112222",1189,87,3.97306907658231
"112223",2195,669,2.81972435768992
"112224",2929,596,4.23935589897249
"112225",1087,364,3.11343467982794
"112226",2879,875,4.01174495002033
"112227",1373,542,1.00933387595525
"112228",490,425,3.04726722432446
"112229",844,237,4.0014504960314
"112230",1008,363,3.83367834869053
"112231",2161,433,2.88876802858099
"112232",594,698,5.08111377502059
"112233",2816,664,4.06529276977667
"112234",2078,754,4.1035902461349
"112235",1063,745,5.14539854119937
"112236",395,147,3.96193368142515
"112237",766,59,5.19424789221692
"112238",2201,398,4.03234817405314
"112239",2776,538,4.31592872358798
"112240",74,74,3.13052741207901
"112241",4,867,5.17282253426959
"112242",1990,745,2.89903961529774
"112243",2476,459,3.05252818425681
"112244",1636,35,3.06828855096933
"112245",1027,688,4.79687865657337
"112246",1383,161,4.24645538277818
"112247",2385,192,2.88852055447741
"112248",995,603,2.9262448303512
"112249",1634,31,3.92810637564277
"112250",2956,480,4.10665851145688
"112251",1335,480,3.96143169139937
"112252",2878,623,5.00590724978635
"112253",2,960,3.04474079937494
"112254",2787,899,4.79750636795034
"112255",2188,772,3.08081933818976
"112256",841,692,4.03592017917694
"112257",2613,705,2.89901487111076
"112258",1115,248,3.8680256977994
"112259",2090,235,2.06538539878036
"112260",1257,520,2.12957071236356
"112261",1621,144,4.9061974832393
"112262",587,261,1.78008541315359
"112263",936,971,5.25719990964153
"112264",2093,646,4.12161860945039
"112265",1026,455,1.00524682317449
"112266",1933,251,3.21693328004165
"112267",1932,501,4.1882573034259
"112268",1902,424,4.24092349917273
"112269",1045,567,2.97626987441508
"112270",925,767,4.82167664850321
"112271",847,296,3.96596402354085
"112272",1095,703,2.93430745485991
"112273",991,996,4.87533895248517
"112274",1092,110,2.23189645125901
"112275",2690,407,3.12773995867305
"112276",947,891,3.0644073909841
"112277",388,187,4.02772376233061
"112278",16,408,5.1608471693843
"112279",1135,36,2.84075334337629
"112280",2817,192,2.99327099629533
"112281",173,709,2.20787038351582
"112282",1201,681,1.78247227940607
"112283",2016,555,3.94390488077832
"112284",607,147,5.00337576702758
"112285",336,471,2.88209777103888
"112286",652,781,3.98947257492315
"112287",870,132,3.85146749250601
"112288",1442,613,4.82683634958429
"112289",496,716,5.09042626529053
"112290",2248,81,3.12705538133403
"112291",299,333,2.08144377266204
"112292",379,668,5.01141691493647
"112293",141,883,2.83292771829042
"112294",1210,849,4.89498644513329
"112295",2104,198,3.00700602343731
"112296",1432,166,2.92484992462315
"112297",2593,497,4.85766653970981
"112298",2816,929,4.91035257521614
"112299",248,688,5.12716711247734
"112300",387,506,4.13459321678661
"112301",703,939,4.10098664846312
"112302",1992,525,4.94898472034064
"112303",416,336,4.78353446939196
"112304",2164,75,2.81076586587194
"112305",2960,956,2.03856677379881
"112306",2630,29,1.92280466380866
"112307",2793,877,2.82963049779599
"112308",1881,669,5.06835177067535
"112309",400,997,5.09623024682213
"112310",1561,476,3.85112400284195
"112311",586,65,3.89929256525853
"112312",2878,668,4.06530629029582
"112313",1229,650,3.77389070774641
"112314",1680,422,3.96168341299098
"112315",1313,441,2.95740718766273
"112316",2265,335,3.88898313182764
"112317",2933,870,4.10798262229819
"112318",1480,623,5.11375669044733
"112319",806,1021,4.9558608485928
"112320",2410,1011,2.19620497198894
"112321",2851,228,5.07707085755618
"112322",783,281,3.20179199864606
"112323",951,569,3.85378733686862
"112324",2705,949,4.83549974402892
"112325",175,747,4.8267391134955
"112326",2692,991,5.0137569093688
"112327",2891,147,3.91986171566993
"112328",1809,694,1.88544413096192
"112329",1940,700,5.12775366609304
"112330",694,5,5.10518363720455
"112331",2385,211,3.92278716160372
"112332",479,973,5.15652673918113
"112333",2399,796,5.2173698752444
"112334",2507,764,5.09115389196867
"112335",2,588,4.00754650864665
"112336",2711,135,5.18681288711267
"112337",2816,267,3.05767108753409
"112338",2957,414,5.11486518548853
"112339",176,156,4.04238143003564
"112340",467,840,1.82337362646367
"112341",2180,954,3.93407658911394
"112342",1969,446,3.87369324775039
"112343",128,110,3.21925348234086
"112344",1246,468,4.01249065458605
"112345",2823,250,4.90592091692628
"112346",1176,175,4.00086055137425
"112347",1700,572,3.18383584312838
"112348",1119,781,1.97110330497445
"112349",2908,595,5.02715253424003
"112350",698,660,3.93912411358235
"112351",841,1010,4.07446390107386
"112352",1010,703,4.05739606028477
"112353",1497,440,5.02685709201623
"112354",66,564,2.74228305517931
"112355",7,937,3.99193463962735
"112356",1028,37,4.84549949945859
"112357",2958,560,4.23693519060476
"112358",736,230,3.15310862255626
"112359",189,399,3.09294835733191
"112360",708,122,2.02200369014494
"112361",2977,791,4.09800035600723
"112362",1466,974,3.86223595913978
"112363",737,331,3.07284672228732
"112364",309,744,4.12692946427802
"112365",112,153,3.86485373963614
"112366",2457,390,3.86227192958173
"112367",2652,17,3.82162910807223
"112368",2935,85,3.17655439165175
"112369",330,335,3.97518961880583
"112370",2217,437,3.04305066752895
"112371",1848,96,4.94396332536233
"112372",1581,202,4.93426155222548
"112373",577,542,3.22428224455438
"112374",2271,399,3.18019295525175
"112375",1904,234,3.93613788147368
"112376",1952,536,3.97286833018568
"112377",2258,209,5.0189923632677
"112378",775,915,3.24071634360836
"112379",2430,1029,4.16202457244586
"112380",1445,197,3.04708302527305
"112381",116,741,3.96753157233966
"112382",2484,212,4.84843548989183
"112383",38,869,4.85761593706405
"112384",68,122,3.08392115640403
"112385",584,919,4.01682243644055
"112386",2381,396,5.14576098003913
"112387",2235,984,3.22997583952491
"112388",1379,1017,4.83015481063466
"112389",2671,33,3.10573950627469
"112390",2843,277,4.15396338537675
"112391",1529,435,4.01778338200985
"112392",2659,835,4.13240338085768
"112393",2772,938,2.00704685150754
"112394",1989,594,5.01659642557248
"112395",2231,550,3.99576169325577
"112396",2091,580,2.63640188761876
"112397",2194,154,3.78906528400452
"112398",511,613,1.96126020718093
"112399",1818,978,1.97695097771368
"112400",1472,762,4.37062230562927
"112401",2615,512,3.17183460321266
"112402",2321,727,5.04228117566406
"112403",11,707,3.02564913930881
"112404",586,952,5.02811512742685
"112405",2587,62,3.06827797308231
"112406",2382,145,5.24163463782781
"112407",1846,879,5.02756541508745
"112408",220,403,3.94499723484697
"112409",352,314,3.95375751808719
"112410",2587,162,1.08685043532501
"112411",2601,949,4.96074181677569
"112412",2460,1029,4.91338243160051
"112413",1129,353,3.84519654254351
"112414",1565,39,2.92107666054084
"112415",1585,938,2.99156411132564
"112416",1005,364,3.11192364156342
"112417",1045,697,2.91508296443572
"112418",2363,331,4.25200402105814
"112419",1113,913,2.84063520648388
"112420",112,651,5.07189746555348
"112421",2829,935,4.93642795363244
"112422",507,90,3.88124242777348
"112423",2102,172,4.27872222030239
"112424",1894,544,3.05564243114102
"112425",2692,235,3.13247809685602
"112426",419,832,3.95429499799769
"112427",317,913,4.24571042788202
"112428",2284,406,4.91019430631176
"112429",1207,230,3.79583191957569
"112430",2132,910,4.15334185914254
"112431",991,1011,2.97502541073706
"112432",2097,309,3.02067177516156
"112433",653,545,3.90222209605387
"112434",1116,277,3.93420211422719
"112435",2854,288,3.86613076546986
"112436",1462,820,2.08303229545067
"112437",1640,148,4.83651468447147
"112438",1477,112,4.07606236517785
"112439",2711,139,4.81552699186763
"112440",673,273,4.93078517788415
"112441",213,250,3.97004114255114
"112442",2821,373,3.97716059857944
"112443",2040,814,2.8077516085027
"112444",1984,1030,5.08982689629938
"112445",1547,47,5.13275903908889
"112446",366,901,2.71135755248693
"112447",1890,356,3.16457828953612
"112448",1235,630,5.11574964034419
"112449",2543,540,4.16337267578851
"112450",216,343,3.98896790992059
"112451",2855,35,5.1806214419679
"112452",77,178,3.87782581548832
"112453",2974,808,5.12076673534195
"112454",1884,840,4.90851476317448
"112455",2423,362,1.91565302486433
"112456",2451,158,5.15125481842744
"112457",499,680,4.94374330710629
"112458",826,72,3.75203189541983
"112459",260,254,1.97156628082999
"112460",2571,82,3.01106134469216
"112461",1693,621,4.97831200667889
"112462",716,645,2.14140711113859
"112463",777,682,4.73458027095494
"112464",1702,247,2.07337531947387
"112465",2923,979,2.24297576529752
"112466",1258,586,2.06860083537302
"112467",2159,599,4.00792260013813
"112468",568,827,2.86165639669688
"112469",2025,618,2.98296456785144
"112470",2905,926,5.07000698118365
"112471",167,607,5.19092560379111
"112472",93,308,3.97872670537983
"112473",2954,430,2.91208446780515
"112474",1975,30,4.039759678008
"112475",165,994,2.24204373022689
"112476",2440,27,3.98382526719117
"112477",103,247,4.06807689490083
"112478",1144,154,1.97651941288286
"112479",305,836,5.03990566163711
"112480",804,916,3.02682814146043
"112481",2231,621,3.81330686064597
"112482",2492,872,4.22884093190709
"112483",667,681,3.84327895259516
"112484",1085,858,3.93768198106406
"112485",1285,362,2.90722468107259
"112486",176,854,5.23428420316249
"112487",2886,286,3.86835317379527
"112488",1680,51,3.86824644900549
"112489",2711,223,3.26465102851533
"112490",1820,754,3.07018173027114
"112491",652,212,3.7534081009943
"112492",633,124,4.95506764728656
"112493",2674,996,5.06759676064478
"112494",806,390,4.00167171763971
"112495",395,747,2.1592238027735
"112496",2094,391,5.33558558872572
"112497",1936,368,5.09583755266072
"112498",2727,613,2.95560174790692
"112499",2600,313,2.88376219414488
"112500",2595,699,1.85780471379442
"112501",2075,990,3.11826677512818
"112502",2664,707,4.8687102693113
"112503",1506,633,5.04273701666204
"112504",2027,9,4.92302568600432
"112505",556,406,4.05486616324006
"112506",1525,40,1.21239212425699
"112507",2407,193,2.7549920798536
"112508",612,188,3.10215223002972
"112509",2926,211,2.05005744244657
"112510",48,555,4.15605641444212
"112511",2294,244,3.13626905395776
"112512",696,595,4.06109445254995
"112513",2021,582,4.33081989839619
"112514",625,1012,2.12497042983092
"112515",1579,646,3.0986695391059
"112516",312,422,4.12154228112235
"112517",243,178,2.7727815277984
"112518",1001,477,4.77289451065119
"112519",1216,523,0.93448815786589
"112520",755,335,3.84140475554132
"112521",2436,140,4.11077993704188
"112522",2071,635,4.89149080332642
"112523",1592,953,4.00705416829492
"112524",2285,457,5.129917054395
"112525",793,908,2.89546538343328
"112526",1402,650,5.04342302578711
"112527",2241,52,1.93135224039232
"112528",912,342,3.00515504650329
"112529",1903,609,3.97102678205534
"112530",2316,555,3.08036668014074
"112531",2112,97,1.96250380294083
"112532",1216,224,0.889262312742906
"112533",976,764,5.15391332991898
"112534",238,491,4.08812690156238
"112535",2767,589,1.8928664384979
"112536",2689,541,3.89110292114582
"112537",514,891,2.04985125926475
"112538",2982,570,2.09515467645848
"112539",1452,325,4.02816448975185
"112540",349,267,5.12533247944
"112541",1626,519,3.02688439503387
"112542",2774,808,3.82238558330808
"112543",2086,491,3.88928844640718
"112544",1031,730,4.98619436732755
"112545",2911,888,2.08401940499553
"112546",1354,261,2.93083415975473
"112547",2354,18,4.95376952447795
"112548",1262,241,3.20179296787296
"112549",1644,106,3.19055462937933
"112550",2530,903,4.19626681062997
"112551",247,99,4.11498885048719
"112552",1060,34,2.85892524418187
"112553",65,124,3.08688501961969
"112554",1062,592,3.19929275003738
"112555",2479,711,3.9242134041854
"112556",2316,991,4.83172096067461
"112557",1920,513,2.98849421009748
"112558",2391,857,4.06411967041814
"112559",1080,48,4.89598567360088
"112560",366,31,2.02987867003852
"112561",693,468,4.87040570992282
"112562",1385,705,3.3355428911337
"112563",1037,6,3.15900238018793
"112564",312,787,3.13974251237442
"112565",1562,372,1.13616071912551
"112566",762,679,4.8894823431053
"112567",1991,186,4.05140794986894
"112568",1136,329,1.96273230673172
"112569",1395,814,3.78893217376311
"112570",356,1008,1.79567767462269
"112571",748,1,3.88421372049583
"112572",2817,604,1.99741414576437
"112573",146,336,3.05647097083032
"112574",2585,481,5.06905004461859
"112575",1562,847,2.23635337982857
"112576",1518,645,5.11094796684899
"112577",988,589,3.12337985666142
"112578",1304,917,2.96112151905357
"112579",2994,48,3.88826742765911
"112580",1080,531,3.9041965634089
"112581",2530,155,3.08411384110307
"112582",604,414,5.03932423495454
"112583",1967,341,0.821355432418471
"112584",2422,451,5.20562885735685
"112585",2546,35,3.12145583238102
"112586",2021,705,4.83579144303566
"112587",2789,945,2.80648885557056
"112588",2435,297,2.18212133107654
"112589",1353,595,3.02222219104031
"112590",1874,1030,4.11631095075321
"112591",1134,832,0.963191378316371
"112592",2597,227,5.00483783999047
"112593",1363,311,5.01599361024708
"112594",2232,669,1.96421590362056
"112595",202,846,5.33807834331943
"112596",1807,170,4.7557043220464
"112597",484,124,4.02028684210226
"112598",22,941,2.77816403192366
"112599",766,97,3.70267160621725
"112600",637,407,5.18350891198592
"112601",1138,814,3.13051134414123
"112602",1676,608,4.01285038049137
"112603",2729,211,3.98729495248316
"112604",2474,528,3.27360965108786
"112605",1090,257,0.855123210680709
"112606",1838,983,1.87236701174305
"112607",1525,266,3.99100695446435
"112608",237,178,1.86473787061262
"112609",1904,537,2.86888685514454
"112610",543,56,3.97137881556654
"112611",474,632,4.79283515891073
"112612",2546,973,2.8399433263027
"112613",520,242,3.83590446267442
"112614",1452,972,5.06588306623797
"112615",1191,553,4.05928356957809
"112616",1828,947,5.09155204806555
"112617",247,73,3.96586444198265
"112618",2488,851,3.88677852378203
"112619",2258,119,4.83082593649954
"112620",672,669,2.91075265246542
"112621",294,669,3.00327334034402
"112622",1991,997,2.91265821792644
"112623",1354,950,3.9891702493539
"112624",1657,211,4.93295750947453
"112625",2804,899,3.16119598986449
"112626",967,277,5.09990905230099
"112627",876,617,1.85095039253491
"112628",615,618,3.12030524031641
"112629",736,759,3.86750226210715
"112630",1110,438,5.11145963588686
"112631",2175,940,4.90006056036114
"112632",1217,913,3.03856193529923
"112633",2551,533,2.22004402839581
"112634",2478,878,4.92795311443805
"112635",2561,651,5.0770850455575
"112636",427,526,3.91641584676236
"112637",638,348,1.85162864939037
"112638",645,563,2.09966727836812
"112639",115,939,4.86338836782514
"112640",2506,1003,1.88990868635985
"112641",420,285,3.81923308150832
"112642",343,622,4.04212434907477
"112643",48,917,2.80069259391582
"112644",1006,969,4.02897214637168
"112645",2841,343,1.94294206828869
"112646",685,576,1.7232612417971
"112647",2195,725,3.08876898799629
"112648",2478,374,2.0624861750184
"112649",1216,849,0.940930768285894
"112650",942,1017,4.04121022947214
"112651",1609,336,3.03970935522003
"112652",1873,955,4.23867290663709
"112653",2682,574,5.18589107182797
"112654",1650,231,3.16505367880178
"112655",1580,416,3.79661383767366
"112656",491,496,2.03445902077826
"112657",1207,829,5.12513497698661
"112658",1032,365,3.97707429950957
"112659",2711,776,2.23006149780014
"112660",1171,764,4.02775885502084
"112661",622,55,3.80646851949446
"112662",402,253,2.85263497783215
"112663",124,846,4.93088030020442
"112664",1751,526,3.4022325686005
"112665",527,850,4.07273315266151
"112666",793,885,2.94518212092853
"112667",2265,823,2.87138843189994
"112668",2183,148,3.89526283203848
"112669",1815,467,3.89705457970084
"112670",1190,620,3.86346624107678
"112671",833,937,3.16207194905717
"112672",2664,343,2.97888052851116
"112673",1947,411,3.94159539596031
"112674",819,448,3.96209223996806
"112675",952,867,2.91271619992235
"112676",1170,791,4.05662115920711
"112677",2516,90,4.25171054203559
"112678",1280,867,5.12334746025597
"112679",1398,481,5.14414336635258
"112680",1480,344,3.05153096506785
"112681",1488,611,3.99908586956886
"112682",2636,506,4.87489349576308
"112683",820,262,4.16661587331633
"112684",623,1011,4.13012898233812
"112685",2686,172,3.77270830335494
"112686",176,734,0.873302656153941
"112687",2858,308,4.96833036998159
"112688",695,649,2.93989911404543
"112689",1865,792,4.94270536168871
"112690",425,502,2.83463440094751
"112691",1706,48,4.81933466879616
"112692",1173,916,4.24132788372761
"112693",800,916,4.92270164232388
"112694",2753,246,4.00105703320936
"112695",2389,746,3.01636724582971
"112696",2150,801,1.77727785109984
"112697",1566,808,2.93419209254929
"112698",2755,697,3.84998036968524
"112699",331,947,5.05168616287877
"112700",1586,91,3.89425685838493
"112701",1133,631,5.05251142151479
"112702",1958,718,4.04127695011725
"112703",2525,96,3.93067095483894
"112704",545,701,3.82191667956245
"112705",1515,12,2.84308476362702
"112706",1406,991,4.91318862261167
"112707",778,418,1.19394665256381
"112708",2077,906,4.29464278395705
"112709",2416,430,2.0270690167255
"112710",638,748,5.03370760740469
"112711",1084,946,2.96260976261634
"112712",216,107,3.72760102686034
"112713",1978,640,5.25658107793567
"112714",2178,347,5.11458196164005
"112715",2270,552,4.92621282694184
"112716",1806,308,4.19993409826945
"112717",2594,538,3.07084122167295
"112718",2205,110,4.16369016863638
"112719",106,867,4.16909273674647
"112720",2047,189,4.02873945306448
"112721",2779,594,4.96629824656413
"112722",2081,230,2.78633415832797
"112723",2497,266,3.98174833796108
"112724",2147,557,4.90804310853135
"112725",1114,565,5.17801130675609
"112726",1554,695,3.87699792655453
"112727",277,20,3.80937503037651
"112728",863,134,1.98407399833013
"112729",1112,37,5.11600576068497
"112730",855,767,4.84253194828626
"112731",2386,308,4.97012337482958
"112732",1992,333,3.89070907603065
"112733",1883,244,3.84452109148822
"112734",2353,187,3.02748693888865
"112735",1996,751,3.14806426415229
"112736",1815,857,5.12971418047052
"112737",115,901,3.13825534851393
"112738",2959,40,2.16315774556323
"112739",1374,471,4.8752835017585
"112740",2766,846,3.79926457820616
"112741",1423,450,4.16591584911188
"112742",2258,759,4.25404910954705
"112743",485,173,2.84216218984281
"112744",1654,979,2.7683820658158
"112745",814,882,4.02557669138833
"112746",2291,181,3.88442621687448
"112747",1521,283,4.01178696554172
"112748",611,865,4.94008920616401
"112749",808,866,4.81294562554694
"112750",1993,205,3.9227810945644
"112751",2502,825,3.8340723265976
"112752",558,36,3.72386819415751
"112753",2602,416,3.16189244590422
"112754",2413,290,3.00355748377033
"112755",2497,214,2.95437498335107
"112756",2587,209,4.93999719238304
"112757",2707,925,4.19756434481798
"112758",2331,878,4.94754937659362
"112759",931,935,2.98745179389448
"112760",283,523,2.17021188506894
"112761",346,676,1.15686445250076
"112762",2084,119,1.86125361562643
"112763",1556,513,2.81976621885562
"112764",1144,945,3.93819830039279
"112765",1390,813,2.75791485237974
"112766",2722,11,3.93095847335167
"112767",1848,682,2.81371859327975
"112768",2579,533,4.34219737587573
"112769",844,688,3.20789379572703
"112770",1207,82,4.15686153794727
"112771",2717,1003,4.11274676773439
"112772",2793,951,2.78948910288595
"112773",2766,561,4.21136735298789
"112774",43,348,3.01237034525842
"112775",278,869,3.86902676949159
"112776",311,145,3.94684002519266
