"","X1_validation","X2_validation","Y_validation_add2"
"88821",2938,342,4.40106843056292
"88822",2161,251,3.6028909331143
"88823",2214,88,5.19567645316296
"88824",935,384,3.05813915684659
"88825",1175,822,3.531329078453
"88826",2759,780,3.35493593242346
"88827",1934,172,2.7137490711579
"88828",2657,252,3.3638708952271
"88829",1711,350,2.36461287568488
"88830",1119,1009,3.99983117770099
"88831",577,609,4.34988198230373
"88832",2056,241,2.75528503170364
"88833",2070,262,3.6614514034199
"88834",586,953,3.68259326645992
"88835",135,174,5.34773187700722
"88836",344,884,3.7249734477152
"88837",1956,283,4.91890694910133
"88838",523,204,4.11772178020952
"88839",2546,949,3.19195722172226
"88840",1550,958,2.98110515864532
"88841",573,517,4.36743277587206
"88842",2508,828,4.8307034641542
"88843",2914,658,1.38143808045418
"88844",2762,591,2.98105465623808
"88845",904,222,2.37521972591962
"88846",1581,926,4.09866343675745
"88847",2060,576,3.96577422325311
"88848",1825,941,0.60768550740231
"88849",766,60,2.58998840138269
"88850",1469,810,4.99588166813515
"88851",2199,926,4.04599477450174
"88852",2830,495,4.13738894991226
"88853",910,903,3.95381706075227
"88854",243,507,3.08884545030988
"88855",177,421,5.34546001494111
"88856",2081,1031,1.19085136081616
"88857",887,1010,3.8498368996307
"88858",613,815,1.99118535120123
"88859",2823,746,3.90684719024561
"88860",535,342,2.84124403908718
"88861",1196,6,3.76785117414556
"88862",1293,162,1.80031884477351
"88863",2836,159,0.705903682360376
"88864",9,168,5.36422878369024
"88865",748,546,3.36896918915725
"88866",1281,878,5.19667396183521
"88867",1351,709,3.37047455223289
"88868",562,296,3.16163590771767
"88869",1586,521,4.8972368166819
"88870",1679,369,1.27492428440987
"88871",751,186,5.34847279552359
"88872",1907,1013,3.4584333447108
"88873",1188,688,5.1827036513152
"88874",1846,469,4.52762863778816
"88875",1592,241,1.80494203619615
"88876",2016,703,3.85649372997468
"88877",1605,35,3.96671581379274
"88878",1662,422,4.84115751143766
"88879",833,716,4.88410886677159
"88880",2251,519,5.04222283204477
"88881",245,674,3.30809546299257
"88882",1415,404,2.69365767262001
"88883",2401,246,2.22510585007786
"88884",1038,429,2.21141919984064
"88885",2857,382,3.7751410526458
"88886",1442,97,5.08439331838947
"88887",2497,287,2.88785161448044
"88888",2899,587,5.26711567151422
"88889",711,620,5.34175461555425
"88890",492,1028,0.743465324656669
"88891",2940,484,2.1875198660245
"88892",1136,92,3.40914292973289
"88893",2952,498,5.00352299582099
"88894",1719,848,4.00263870593123
"88895",1730,95,4.25117470806053
"88896",736,855,2.72455660925613
"88897",2499,333,5.3425374811271
"88898",1114,122,5.17623245244781
"88899",272,548,5.22716852068072
"88900",2533,824,4.25345173506589
"88901",1846,770,4.28727030435394
"88902",496,364,4.6412234101067
"88903",357,947,4.78542276969542
"88904",817,996,4.3839261384986
"88905",1524,669,3.83176118205306
"88906",1031,823,5.32478308473046
"88907",2776,808,4.40819118225805
"88908",1906,547,3.58824456812499
"88909",397,897,5.03586145045239
"88910",2290,364,3.63130843957836
"88911",1543,40,5.11689916941687
"88912",2328,603,3.69064897265892
"88913",2213,273,3.0416691875237
"88914",128,680,2.96422462657372
"88915",2190,577,4.93707914645634
"88916",2187,717,1.93815415178884
"88917",1218,51,2.53846628337145
"88918",2835,739,2.89344983550271
"88919",1272,225,5.10209847845045
"88920",505,364,3.73234917583502
"88921",353,905,4.128854704178
"88922",2201,529,4.20006076955243
"88923",885,767,4.03889221590213
"88924",2775,433,3.95302729568671
"88925",403,134,2.88741716870754
"88926",2534,15,3.6094155108657
"88927",2407,1029,5.17114389603634
"88928",1925,805,2.99452923485955
"88929",112,176,3.83944524167927
"88930",2402,609,3.41891942807062
"88931",1819,632,2.81447585695571
"88932",1113,363,4.52680486107973
"88933",1380,764,3.7466761920314
"88934",1533,409,0.320273005628145
"88935",2408,203,3.09252500074988
"88936",2034,721,4.14845182544365
"88937",2382,521,3.8520256010194
"88938",262,97,4.97587834877559
"88939",2986,18,5.35546310154534
"88940",204,45,4.21917490850024
"88941",433,553,2.36704389652924
"88942",2302,209,3.35671068825369
"88943",1358,892,4.78321347838847
"88944",203,644,4.80007521322289
"88945",2630,924,4.92158671365827
"88946",167,857,4.01069112458513
"88947",2124,314,3.04222951343486
"88948",1525,877,0.748909051293461
"88949",410,683,3.85021470017022
"88950",1427,496,2.58709786950712
"88951",275,677,2.92034965097052
"88952",2492,674,3.40045816540458
"88953",1447,660,4.99956555947474
"88954",2601,248,3.13090295763159
"88955",773,173,4.16167877596981
"88956",689,217,3.7475254969314
"88957",955,413,3.0219238527066
"88958",1114,801,2.91141519345614
"88959",2835,790,3.38273454963237
"88960",2596,231,2.48139224725739
"88961",446,836,4.12783078023641
"88962",400,1029,4.54279556535502
"88963",753,479,4.07554970682805
"88964",1308,492,4.31310566294584
"88965",2915,845,3.51193676610749
"88966",1684,228,4.15869965746773
"88967",467,620,3.77084417332464
"88968",444,444,4.66900431900204
"88969",1988,396,3.58294999739447
"88970",2783,496,2.74156826398867
"88971",2295,407,2.44317517081648
"88972",1607,753,2.9759594706762
"88973",353,9,3.23750443206001
"88974",858,789,5.30860387919586
"88975",2074,688,3.1150133728426
"88976",1861,632,4.74290092544665
"88977",2291,360,5.18262482100103
"88978",316,984,5.30714004715351
"88979",1959,327,2.54851549763793
"88980",1764,400,2.92586513265193
"88981",2013,512,4.9398041255139
"88982",316,427,3.13860087605272
"88983",856,672,5.27991007220101
"88984",2676,690,3.698486815842
"88985",811,635,5.29167660567225
"88986",2870,135,4.88928359107156
"88987",1729,1023,3.17221061391023
"88988",2735,590,3.23221395565423
"88989",976,288,4.14606291405501
"88990",1633,454,3.88295139860134
"88991",2872,158,3.19098988200348
"88992",1100,13,3.90772825845476
"88993",1209,17,4.14075379869666
"88994",2847,81,2.9138381334164
"88995",1086,120,2.26311580455971
"88996",2967,121,4.21111053839068
"88997",309,638,3.80558218152642
"88998",1619,63,3.44093915127149
"88999",2021,609,5.29791865513661
"89000",107,933,4.26349604126729
"89001",736,256,3.87401250553753
"89002",1048,128,2.65279046154507
"89003",2051,417,1.78495751198898
"89004",2746,806,3.83988575044578
"89005",450,186,4.94353530824161
"89006",402,247,0.728361642169829
"89007",114,97,5.05464919156683
"89008",1695,520,4.01384612554331
"89009",378,1017,4.56677586289908
"89010",1557,832,3.72827270482792
"89011",1004,149,1.60593545075755
"89012",616,8,3.10327675586082
"89013",962,827,1.97243857495099
"89014",2900,407,4.65699772714231
"89015",1997,314,2.95689624853998
"89016",417,299,2.60775187694237
"89017",1097,310,4.9682402006959
"89018",1871,945,3.06995304211526
"89019",1650,481,3.08944860735387
"89020",2604,460,3.66888728192891
"89021",2215,588,2.77562754217738
"89022",2194,716,5.35993805693811
"89023",785,621,5.20242229504543
"89024",1743,370,5.08941015159273
"89025",2524,551,4.39812678150468
"89026",2228,189,4.39461212496194
"89027",195,608,4.94874801018076
"89028",283,488,5.40988699971934
"89029",1293,23,3.52719872459087
"89030",184,1003,3.92350525508501
"89031",1188,35,5.54801198240719
"89032",851,445,4.18794994062384
"89033",289,54,4.69737901377819
"89034",2967,461,4.29693133015353
"89035",1918,405,4.0064226316831
"89036",902,187,4.23796568793977
"89037",789,331,2.80978809323925
"89038",1899,515,2.79777148089783
"89039",1037,60,4.59685401413318
"89040",2162,801,3.82821752152617
"89041",988,36,3.7121443670302
"89042",514,778,4.18578283332423
"89043",770,767,3.99170867649645
"89044",2272,304,3.20221899014586
"89045",2361,248,3.32853213199751
"89046",971,6,3.95417915161031
"89047",1541,373,4.00939113501764
"89048",810,577,2.74956502597912
"89049",2009,609,3.84806493562184
"89050",499,223,0.894870429574159
"89051",1722,752,2.75209181285877
"89052",2575,229,4.05401216510686
"89053",2588,1029,3.65402390466573
"89054",1502,174,3.88860366713339
"89055",2689,899,1.66937897984461
"89056",716,327,3.09964175184594
"89057",2049,52,4.93419091090592
"89058",176,102,5.29675216176827
"89059",2472,1023,3.72930269032145
"89060",595,316,3.43203005516827
"89061",2520,532,5.2474619370046
"89062",2732,1005,3.95174678568383
"89063",2060,674,3.48944555520566
"89064",1178,212,4.85772597489181
"89065",106,253,3.14461187736987
"89066",1258,537,4.12362890365687
"89067",664,60,1.92992983168147
"89068",637,707,4.77123153724864
"89069",1535,376,2.86920010242196
"89070",132,330,3.8704755518834
"89071",1060,359,4.40845062897228
"89072",2143,246,4.14681822438548
"89073",2103,760,3.18163835942992
"89074",1473,151,5.44130723025892
"89075",2483,396,5.53051527466109
"89076",135,407,3.25159561965513
"89077",2986,764,3.88009105586054
"89078",840,750,3.30118391266664
"89079",2767,923,3.77187971271569
"89080",2668,816,4.46696793935361
"89081",1072,891,4.88530422681039
"89082",538,391,4.2649453446958
"89083",530,367,2.60293437653695
"89084",2787,251,3.96574771880374
"89085",2764,491,3.16306929465727
"89086",1524,1003,3.9194102108826
"89087",1402,377,3.5441096096288
"89088",309,669,4.0962955388287
"89089",2987,910,3.22242242574434
"89090",2221,682,2.75657288537349
"89091",1448,7,4.52596824661607
"89092",702,251,3.95926032472666
"89093",1440,248,3.36080854113381
"89094",1313,857,4.65665024567706
"89095",1624,394,4.10500649261386
"89096",498,1006,4.95869083204112
"89097",226,972,3.75823788632903
"89098",1230,454,3.20942832128838
"89099",856,360,4.15568375930505
"89100",1117,630,3.05010280351764
"89101",204,50,5.09200991979136
"89102",2537,79,4.72712536396006
"89103",1114,155,1.85722022813677
"89104",192,458,2.80192767365675
"89105",1757,494,1.13290746773626
"89106",1071,100,2.84513848478627
"89107",1878,725,2.84878974024827
"89108",1624,301,4.28264278870887
"89109",464,653,4.18966912508758
"89110",827,388,2.54736494671347
"89111",2214,482,1.39945872361137
"89112",765,36,4.73188416161207
"89113",2131,340,2.89033705583071
"89114",2320,226,4.58750985641517
"89115",1293,425,2.94402924193781
"89116",551,676,3.48370942906339
"89117",2034,318,3.75900057103832
"89118",2630,297,3.38140623326337
"89119",1497,725,1.88099393026296
"89120",1584,731,1.76534245882025
"89121",2217,320,2.76572798543639
"89122",1597,422,3.76256892057483
"89123",2779,846,5.33999301399988
"89124",782,45,5.12588810144367
"89125",1387,720,2.11172760681664
"89126",519,225,3.56897918678843
"89127",366,773,3.34788989777084
"89128",1902,978,4.49400327055053
"89129",988,93,4.28108298721567
"89130",721,558,4.50892346322338
"89131",2530,372,2.86174474906834
"89132",2303,892,4.35905933619832
"89133",767,217,3.76405300578048
"89134",2140,568,4.66186707390154
"89135",2310,135,2.9621589090029
"89136",315,445,2.42738730659084
"89137",2002,14,2.83456894548425
"89138",370,727,2.84683535216725
"89139",225,743,5.07948491269446
"89140",1488,526,3.87173538077759
"89141",437,527,4.97995342485075
"89142",1271,869,3.76982642587652
"89143",1416,406,3.07277814579751
"89144",2038,924,3.02562933551752
"89145",903,178,3.96638518451757
"89146",850,535,4.97046959085846
"89147",2991,613,3.14600202174199
"89148",2710,665,3.50141143129068
"89149",70,1029,4.52854393326553
"89150",1224,582,5.3576565951294
"89151",2146,937,3.29169417841697
"89152",112,883,3.59160002699629
"89153",1580,532,4.38173171902647
"89154",4,348,4.51278460699277
"89155",58,459,5.16908121118843
"89156",1427,905,1.5700705377659
"89157",2235,850,4.1225084012529
"89158",2311,649,1.38677218900546
"89159",756,152,3.49480720643525
"89160",1304,242,1.90035894132448
"89161",2711,840,2.15757103196361
"89162",1690,740,4.16021401259757
"89163",156,769,3.99207443404691
"89164",996,63,3.97165530146922
"89165",2985,743,4.3610152467707
"89166",1618,601,4.9488576280752
"89167",2278,495,4.48216729932399
"89168",1003,857,3.05818971392573
"89169",1713,219,4.65547062725216
"89170",2819,249,5.25917203550668
"89171",1441,770,2.93473465339092
"89172",592,407,2.98601410896083
"89173",1513,922,4.87679953458168
"89174",847,756,3.06776050287725
"89175",938,88,3.83787161240832
"89176",132,215,2.83424087594412
"89177",425,211,5.2631497407896
"89178",2345,179,3.13599556806923
"89179",1407,91,4.24600514743511
"89180",2932,347,2.64288488455508
"89181",2250,984,4.44131705947564
"89182",2335,939,2.84068159108399
"89183",2288,43,3.51416802760142
"89184",1806,393,2.95585757017491
"89185",2808,664,3.51022269031645
"89186",2540,674,2.87133803167852
"89187",1624,731,4.77152393149817
"89188",1786,405,3.15773352671377
"89189",408,839,3.04076635444116
"89190",1684,251,2.74195332861123
"89191",114,816,4.99498942946636
"89192",1228,373,3.82647077965958
"89193",2589,581,5.26444143710487
"89194",2939,772,3.78177029708888
"89195",355,58,1.98227579996732
"89196",2916,635,4.71806869946913
"89197",915,227,4.87330627145488
"89198",2510,850,4.43987733355095
"89199",247,421,4.72971714573947
"89200",2851,347,3.18227568468006
"89201",489,229,1.15349015733541
"89202",2426,503,3.06991294533594
"89203",34,71,3.03520074100033
"89204",2042,1026,3.87560994397568
"89205",2133,609,3.86003750809523
"89206",1155,379,2.76031425581677
"89207",31,537,5.50799825462665
"89208",1207,1016,2.91470473882103
"89209",1913,839,3.39891677889795
"89210",2132,887,2.38086101953304
"89211",2558,929,5.10575245272167
"89212",1624,774,1.93205355282697
"89213",2813,870,4.1611300804229
"89214",1315,218,2.78890648862958
"89215",2294,55,4.27030756044924
"89216",1572,19,3.85874783837809
"89217",139,31,4.09593180581496
"89218",1130,324,3.85881991210799
"89219",763,927,2.79786482840057
"89220",254,821,5.32536415282536
"89221",1500,150,4.9638219066506
"89222",2043,87,3.91618134741041
"89223",1690,598,2.48712991404242
"89224",2627,495,3.31840337544537
"89225",392,373,3.70872814826717
"89226",1447,795,2.63286107155352
"89227",1748,158,5.12928745841804
"89228",34,811,3.75100555259656
"89229",739,870,3.96697317090061
"89230",638,190,3.97674267681108
"89231",660,809,4.26203229496296
"89232",622,702,4.47164373140833
"89233",2463,461,2.97794489173202
"89234",2130,819,3.24838314176546
"89235",2297,541,4.65958141207174
"89236",784,297,2.88850433753229
"89237",663,678,3.05027327279056
"89238",2108,170,4.27069210763935
"89239",1891,474,3.95381912307202
"89240",2375,764,3.92529833235679
"89241",1901,203,4.84090289703395
"89242",1916,408,4.91934571972951
"89243",2032,198,4.04496433719522
"89244",2879,87,4.28353258841944
"89245",1849,17,5.21339504694811
"89246",1470,446,3.94982205760709
"89247",547,577,4.45352374144636
"89248",1757,400,2.65511470804333
"89249",264,991,4.23138281613208
"89250",1754,517,4.93695766541311
"89251",1100,207,3.84438039758422
"89252",409,224,4.81376008038044
"89253",271,138,5.35235080406339
"89254",1650,315,2.79422304758398
"89255",1045,485,3.35059970424314
"89256",333,478,5.26005325107555
"89257",1132,900,3.7330093951448
"89258",2241,95,4.07541343700933
"89259",2843,141,5.16175524129762
"89260",2397,850,3.01875782453042
"89261",2872,1006,4.00002580868767
"89262",1362,399,2.12675217766342
"89263",194,588,4.80592058800263
"89264",1115,330,5.43928133669525
"89265",1809,477,3.15074003737122
"89266",563,925,4.29709687896454
"89267",2237,1033,4.24185740679813
"89268",1823,797,3.80229793186061
"89269",1111,526,0.982477369307381
"89270",1788,624,4.57473811871632
"89271",2090,969,3.62346486662821
"89272",1162,939,5.36202507259688
"89273",403,301,3.17759445526983
"89274",2855,207,4.92090292926181
"89275",275,203,3.96069488106369
"89276",1311,996,2.26792326607913
"89277",344,1034,3.72881779179464
"89278",1767,190,4.75032642808662
"89279",551,11,4.67394737804817
"89280",1672,492,4.95380032004783
"89281",2029,222,1.97411672332612
"89282",1565,730,2.55057552368847
"89283",2372,333,5.40426589880577
"89284",2124,84,4.78251050051819
"89285",1444,605,2.65095811082654
"89286",687,1003,3.91615454175764
"89287",1651,374,4.98062906441816
"89288",2945,965,2.45786012412315
"89289",1399,472,1.45940012490476
"89290",2339,253,4.0813171039019
"89291",2113,130,3.55237084923223
"89292",243,557,3.30057774964107
"89293",1296,228,0.801930876490073
"89294",2670,856,2.38517584725693
"89295",955,480,3.89057420889922
"89296",1978,129,3.82665766144451
"89297",2341,708,2.48620212358359
"89298",1486,521,3.93785097443848
"89299",2706,791,3.14957763809847
"89300",1982,801,2.65903316166825
"89301",1646,996,5.09348150771822
"89302",716,947,5.03204014422792
"89303",2096,372,4.13075497241247
"89304",1299,1006,3.06391706813611
"89305",1848,25,5.35842509957453
"89306",700,662,2.28115455169556
"89307",1927,691,3.65933483288352
"89308",1806,870,2.95682742014646
"89309",2707,596,3.93663540114868
"89310",2714,618,1.57729141781966
"89311",1264,72,4.00703239446336
"89312",1042,829,3.12771064918845
"89313",1855,836,3.35278402612094
"89314",2573,213,1.93507267522467
"89315",2904,577,3.75983064139762
"89316",1844,39,3.30048394491055
"89317",2278,674,1.33966261226489
"89318",2981,982,1.92687732453154
"89319",1894,655,3.54901827911612
"89320",259,39,3.95686056428615
"89321",261,867,2.32376181467527
"89322",1938,839,0.868390791010551
"89323",1187,836,4.31318885366902
"89324",2744,982,2.58102836241139
"89325",1054,548,3.5919915325997
"89326",2984,364,5.08846815024476
"89327",1408,306,3.77473908334181
"89328",1970,949,3.76830688453512
"89329",6,601,4.70664269260947
"89330",688,545,3.91208115520048
"89331",1838,951,3.96962873509215
"89332",1320,707,2.89426854623213
"89333",2816,590,2.87569121856031
"89334",2900,555,4.44122284221307
"89335",82,312,5.40113386730244
"89336",2346,67,3.20839632410432
"89337",2433,955,3.60359112478469
"89338",1396,561,4.46929219661072
"89339",1776,93,2.98505408770667
"89340",843,883,2.44187638877921
"89341",981,706,4.32879952080765
"89342",1033,471,3.77325119064551
"89343",2974,335,4.12753074883642
"89344",2160,646,3.52036973286879
"89345",1944,604,2.32397944436172
"89346",163,126,5.189169868253
"89347",1823,738,5.36137365935727
"89348",140,507,3.68202759750093
"89349",1163,275,4.26311237281905
"89350",1250,1030,3.7712252904107
"89351",838,587,4.62577150381975
"89352",750,27,4.40171090381258
"89353",225,857,1.87348085293763
"89354",883,394,2.24586944893665
"89355",584,733,5.16225192711015
"89356",868,454,4.30661550950248
"89357",2307,829,5.54801305362033
"89358",1589,665,4.23987072386146
"89359",2306,923,5.4287335153652
"89360",941,131,1.87993896830442
"89361",681,12,2.15058862501716
"89362",610,603,1.36184005445667
"89363",167,585,4.05448870518366
"89364",2177,710,4.9813594278998
"89365",754,880,3.85542347414258
"89366",1456,151,4.1790598449128
"89367",2617,808,5.60990166200921
"89368",369,497,4.06278262973449
"89369",496,741,4.75121989951978
"89370",1871,563,2.74946682882605
"89371",1400,251,3.59536043415587
"89372",85,866,5.45875765519178
"89373",2636,841,3.15945709541377
"89374",1825,147,4.06618982220874
"89375",700,43,3.25475648997123
"89376",2697,31,3.44088027207269
"89377",2021,778,3.63039300807427
"89378",1391,492,1.59363119952605
"89379",1984,202,3.82897375049286
"89380",921,903,5.42430677645828
"89381",360,335,4.62585286270307
"89382",1026,885,3.81429760227982
"89383",762,867,4.0019277676888
"89384",1921,111,4.82250903387675
"89385",986,211,5.0270020486547
"89386",1776,555,2.92795590323045
"89387",1346,318,2.9424879573716
"89388",558,993,4.25073687217225
"89389",385,785,5.48753938411157
"89390",2595,15,1.10407222025094
"89391",710,805,4.46992018992968
"89392",870,480,4.07496563120598
"89393",2616,133,4.85313588293083
"89394",2665,996,5.17151425917543
"89395",1138,899,1.92074119602429
"89396",2121,462,3.09618962752605
"89397",77,399,1.42075870225481
"89398",104,870,5.17776799219064
"89399",956,991,4.6169724082687
"89400",143,3,4.02120277664564
"89401",1739,316,2.26657542985329
"89402",2103,393,5.02794633628642
"89403",2886,563,0.956515993716852
"89404",2354,767,3.26812694515445
"89405",2196,631,4.0343130952551
"89406",2148,241,2.83652260327896
"89407",2357,737,3.51789631224305
"89408",672,595,4.99896964326979
"89409",2604,363,2.33939575092179
"89410",422,492,3.65593766870494
"89411",1572,710,5.2046001555987
"89412",1212,211,2.12707778522884
"89413",1212,103,3.40377141323584
"89414",2221,781,2.81163755902381
"89415",1558,791,4.03445522334757
"89416",2804,728,3.69076118020016
"89417",1891,97,3.63688439135371
"89418",638,565,3.87184827301885
"89419",2408,81,4.29148410288446
"89420",279,767,3.72129766156974
"89421",273,915,1.81035171791973
"89422",281,141,2.66923675565966
"89423",2127,656,2.1848677627213
"89424",2106,202,5.11947467211037
"89425",2878,864,4.77688677978414
"89426",702,88,3.78918250980024
"89427",788,1029,4.84290097953386
"89428",1730,433,1.31287968570266
"89429",2801,224,4.78974540910476
"89430",816,764,5.45583743933298
"89431",1852,442,3.5130762168403
"89432",995,20,2.10296184201265
"89433",2262,594,5.42221135321829
"89434",1273,1011,4.04854443147635
"89435",917,484,5.15666839461774
"89436",2858,688,5.23611129362865
"89437",388,460,1.99906089992827
"89438",2893,925,1.7029877564323
"89439",2122,635,5.2469015839653
"89440",2747,339,3.96612841218528
"89441",132,509,4.06676333021992
"89442",2324,302,3.42574641883378
"89443",2073,350,3.53664448638982
"89444",2936,212,5.13643517905801
"89445",650,944,4.47965671134223
"89446",898,350,3.70345420707293
"89447",1597,354,4.68128333500035
"89448",1193,652,5.1601984286122
"89449",430,921,3.34603088939867
"89450",120,40,4.92826401216663
"89451",2819,846,5.44357430997228
"89452",638,69,2.71732432424362
"89453",1540,994,2.13895702573684
"89454",357,669,4.31144806046648
"89455",2993,99,3.43492816164515
"89456",424,968,3.11959965124226
"89457",1809,454,3.13872283799434
"89458",1599,759,3.85074939265721
"89459",2725,400,3.252278919201
"89460",107,403,5.37843072399365
"89461",723,228,3.69290204705616
"89462",2219,647,2.00394675821015
"89463",623,331,3.18511940087699
"89464",2911,33,2.22668702800892
"89465",1916,213,3.87352973938819
"89466",2727,587,4.83917845731849
"89467",361,947,4.99350027952748
"89468",2081,555,3.5173451000388
"89469",856,51,1.94291413007026
"89470",2402,35,4.64345442589791
"89471",2016,586,4.26272488822621
"89472",2365,390,3.32725732359738
"89473",1956,971,3.94966228656546
"89474",1380,858,4.07348436052006
"89475",2492,1010,4.88382752375792
"89476",1663,385,4.84006682055568
"89477",2493,385,3.42917545411459
"89478",1407,911,4.56380193683169
"89479",386,364,3.09015317198638
"89480",1473,1034,3.24835123087357
"89481",759,332,4.89707576140029
"89482",2199,709,4.23197703296324
"89483",2544,159,2.78364590824684
"89484",1191,973,4.52952168862413
"89485",1255,729,2.27545005976193
"89486",1475,113,4.43544243517541
"89487",748,764,5.19271453277622
"89488",95,979,4.08578734488871
"89489",93,720,5.41619637042074
"89490",2755,439,2.59523642985384
"89491",2572,681,3.37588646919311
"89492",2252,283,2.60201296889093
"89493",2790,995,3.94480925463377
"89494",1304,403,0.739512809273221
"89495",2118,797,2.93210926068297
"89496",376,329,2.46556807026734
"89497",1157,488,3.52204399396188
"89498",1869,978,3.65463672039009
"89499",2703,259,5.18556701927048
"89500",450,956,4.30150026787856
"89501",792,806,2.91858645735148
"89502",2196,744,3.22305138737756
"89503",1404,630,4.7603062941608
"89504",2233,247,4.95747537648486
"89505",1499,18,4.44208866783955
"89506",1514,552,2.02741531446934
"89507",1804,1013,2.92206958161259
"89508",2800,368,4.09372264662326
"89509",377,872,2.6808854993986
"89510",113,476,5.344229856885
"89511",962,662,4.46195276141143
"89512",295,772,3.98071474028332
"89513",910,258,0.987115556961245
"89514",391,90,1.60349057650339
"89515",2355,2,3.51411645215648
"89516",2872,548,2.78071547953694
"89517",1400,726,4.24585817976884
"89518",1301,340,2.31382651718046
"89519",1542,146,3.26342958222516
"89520",2454,489,3.81265271719517
"89521",1060,834,4.05507827316326
"89522",433,718,4.01972671905294
"89523",1767,433,3.49221462544446
"89524",2441,6,3.9391005858491
"89525",2132,256,4.56798308975423
"89526",1176,77,3.76876355143995
"89527",1036,122,2.2791106936394
"89528",2724,927,3.96737616933332
"89529",2563,74,3.5449689730139
"89530",692,984,3.52109525132018
"89531",2953,731,3.51651550138385
"89532",2840,891,3.17772450174343
"89533",1398,397,4.59164341940417
"89534",2079,470,3.93677719423628
"89535",2419,187,3.80818981157125
"89536",2103,947,4.61737782531802
"89537",2184,99,4.00995604172672
"89538",1925,83,3.21570076547264
"89539",467,1014,3.25982851022062
"89540",1419,412,4.19240164489618
"89541",272,894,3.77087974314899
"89542",215,652,3.93322483958882
"89543",2448,682,3.84653514596823
"89544",326,40,3.72443280536806
"89545",2099,532,4.83943347060911
"89546",1685,33,4.95970206199606
"89547",2470,330,3.93171111220103
"89548",2310,18,2.4306149260926
"89549",2157,585,3.64837315669705
"89550",2697,551,3.41756981743532
"89551",2124,325,2.96219639468059
"89552",1586,518,4.07197974370628
"89553",2488,373,4.80784254496451
"89554",2208,257,1.35912904056614
"89555",1058,254,3.13933878371241
"89556",253,384,3.96204230758278
"89557",2009,844,4.13612391921705
"89558",2353,867,3.20935812641571
"89559",162,248,3.52603734531997
"89560",1736,604,1.79007605978214
"89561",341,759,3.05862334694493
"89562",2155,732,4.3350883796141
"89563",1171,737,4.48371604208329
"89564",2042,991,4.28922709803879
"89565",2098,355,3.59561309538385
"89566",2973,870,1.54428097893723
"89567",1600,364,4.02891924331424
"89568",42,724,2.60500438495915
"89569",2198,39,3.35708142202123
"89570",676,185,3.8072848045447
"89571",806,531,3.6534658508801
"89572",2354,537,3.85863329653344
"89573",1296,877,5.58941909703422
"89574",581,106,2.96309023031294
"89575",2008,960,4.91218556374845
"89576",2094,190,4.16118462481498
"89577",2004,870,2.29179901737466
"89578",1434,733,2.88758199410149
"89579",852,211,4.57425555781982
"89580",859,209,2.76068949317359
"89581",2148,813,2.57698514707499
"89582",740,478,3.3067955447452
"89583",1291,320,2.8600707609341
"89584",987,297,2.62139599367139
"89585",100,474,2.96631055459313
"89586",2252,609,4.04455528539311
"89587",14,853,1.68924631308985
"89588",450,44,4.3947819492917
"89589",221,181,4.98536826003748
"89590",1479,820,2.07880713794694
"89591",2087,451,3.95337316969806
"89592",2791,1027,2.7658560628241
"89593",2995,406,1.89491266370784
"89594",1561,966,2.87299638329327
"89595",550,692,1.02459429336452
"89596",2636,151,4.04552966381327
"89597",489,31,4.97527296615036
"89598",59,346,3.73872943599263
"89599",1925,796,1.8143307860634
"89600",2447,716,3.22849291824534
"89601",52,148,1.76324108479378
"89602",1085,836,5.07312302116553
"89603",1830,573,4.07118005854659
"89604",1940,73,3.6573653065307
"89605",2798,81,2.59896782584007
"89606",2311,666,2.25092818462275
"89607",690,982,2.85592179687999
"89608",1739,798,3.82312893537151
"89609",2084,851,5.20356462039557
"89610",2670,908,3.93885621638228
"89611",1970,460,1.30281316520758
"89612",1093,501,5.00298666076351
"89613",1104,202,3.1231385155955
"89614",1004,393,5.2831852419047
"89615",2152,996,4.82666879503212
"89616",2995,207,3.27695294085854
"89617",110,238,5.42650280693092
"89618",864,277,0.664266236462342
"89619",422,636,1.21737171284521
"89620",362,360,4.03230433506894
"89621",1067,17,3.72983663314135
"89622",1084,450,3.49432832654622
"89623",1047,865,4.03451625567766
"89624",2520,701,4.96561854097206
"89625",1257,115,3.364091963631
"89626",1383,836,4.78429961232118
"89627",76,357,2.5961765252901
"89628",2756,224,3.92638804226462
"89629",779,937,5.12650208558757
"89630",1757,406,4.17510920807185
"89631",1972,169,3.14132348387225
"89632",958,186,3.88265869322825
"89633",374,477,1.84286332750222
"89634",1830,810,3.86749190832805
"89635",2830,226,3.97666194989196
"89636",1804,930,5.67160464414985
"89637",1170,202,2.01705575841138
"89638",2710,497,3.82337106928818
"89639",2812,520,2.89081794146441
"89640",847,533,1.94959230638671
"89641",505,867,3.85859403319054
"89642",1406,778,1.84661973818653
"89643",2301,971,4.32603353190393
"89644",362,411,1.24071680448696
"89645",2115,278,3.79085475671209
"89646",1256,369,5.05562106419691
"89647",558,521,5.49423303955372
"89648",1930,409,3.88467927168612
"89649",645,414,4.74636812141921
"89650",2782,566,2.41166831504492
"89651",2471,161,4.0312929952455
"89652",2702,97,2.9146522440081
"89653",1088,604,0.638849017586101
"89654",2593,4,4.88793294503134
"89655",760,17,3.11147944146042
"89656",831,109,5.01302215425675
"89657",321,657,4.08260556382549
