"","X1_validation","X2_validation","Y_validation_add1"
"63751",2484,984,4.84614132666975
"63752",2949,520,3.18487850749712
"63753",2534,221,4.15890930222466
"63754",746,708,4.72957090675896
"63755",243,147,4.99945605967242
"63756",1308,561,4.06127387910486
"63757",769,825,5.05202544022103
"63758",1311,343,5.12048081696492
"63759",854,419,4.94309780540129
"63760",1259,173,3.77859465819775
"63761",1343,226,1.01065190094861
"63762",638,977,1.91367107105193
"63763",796,335,5.00163976863303
"63764",2380,557,5.09585827556502
"63765",2200,277,3.08619292239581
"63766",1757,192,3.19756909325225
"63767",1962,563,3.10881472683574
"63768",103,843,2.05860730575611
"63769",311,400,5.19930557842796
"63770",2613,658,3.87855174224025
"63771",1830,985,4.02862567624657
"63772",1840,521,3.87118801030359
"63773",478,668,3.85849488093689
"63774",232,223,3.09974960863713
"63775",469,739,3.79479255484288
"63776",1899,121,4.09666989838146
"63777",562,675,2.92267424891659
"63778",376,239,2.96456844908854
"63779",2954,319,3.95209616546994
"63780",2613,161,1.24973151991196
"63781",392,824,0.870052251539849
"63782",2158,93,3.78019630247975
"63783",2027,756,4.40833749814828
"63784",1551,671,5.22988755118007
"63785",514,886,5.02670644988471
"63786",2401,576,0.930736667578077
"63787",2286,497,0.93061083508109
"63788",15,156,3.95359650556827
"63789",1191,774,2.98930418849896
"63790",2954,343,1.99309559057586
"63791",2585,983,4.93685045794658
"63792",1955,944,2.04385554490353
"63793",1616,977,5.05851647697755
"63794",291,211,3.9310503934263
"63795",2898,14,0.735631258082674
"63796",1907,442,4.78302159248543
"63797",738,137,5.23466925534181
"63798",1109,780,5.06286727282923
"63799",210,445,3.99492065254748
"63800",2445,67,2.89441057869029
"63801",81,277,3.88926973149587
"63802",2701,693,2.03573434429914
"63803",564,39,2.22444287205499
"63804",1407,335,4.01152599456732
"63805",165,915,4.00119124152042
"63806",1576,730,5.09617896980422
"63807",921,122,3.91866180740135
"63808",1312,927,4.93419056293045
"63809",165,399,3.73567685487783
"63810",78,972,2.06896557231606
"63811",2947,590,2.07291119484693
"63812",592,794,3.9763552568854
"63813",1180,829,3.13356342505733
"63814",286,632,3.87295060087555
"63815",459,72,3.03869187508896
"63816",573,278,2.03339621808175
"63817",2229,147,3.83236364838767
"63818",427,1029,4.92522177234817
"63819",756,557,1.97262645879962
"63820",2597,719,3.83198300198441
"63821",42,947,4.03652022011662
"63822",1063,299,3.86802104776835
"63823",2735,621,4.11371337615218
"63824",1428,679,2.89743193313028
"63825",780,119,3.57448561803401
"63826",1386,725,5.22526199247465
"63827",2539,832,4.14592450900234
"63828",343,839,3.03503952070376
"63829",2698,841,4.19759421888152
"63830",566,172,1.76201967662704
"63831",1718,539,2.95895243655128
"63832",644,446,3.88952038041845
"63833",390,111,1.77600165561417
"63834",2751,338,2.10217303326543
"63835",767,614,3.98856898190877
"63836",793,386,3.78869294318182
"63837",1176,168,3.87394714708151
"63838",2124,497,2.77823964607729
"63839",1410,80,4.15625190070731
"63840",2107,887,3.86565195643545
"63841",349,678,2.96027285166467
"63842",2760,294,4.24910375646446
"63843",1999,121,3.90104031898916
"63844",614,725,3.84822733076816
"63845",2054,965,4.13286320900986
"63846",2860,10,2.89819523204253
"63847",2922,1028,3.15472449789024
"63848",575,701,3.89171166569452
"63849",1383,51,4.1732050596842
"63850",512,549,2.86667419314375
"63851",2786,839,1.90808862473309
"63852",2500,762,4.00573230640701
"63853",1185,521,4.14840754363977
"63854",2511,399,3.99013254081065
"63855",1130,814,3.96014041411057
"63856",925,582,3.79073617245161
"63857",1906,9,3.90364388825566
"63858",995,542,3.84205717218439
"63859",1161,613,1.99915315035935
"63860",1933,626,5.15348259881433
"63861",869,52,2.87176434393344
"63862",2316,342,4.00236974467201
"63863",299,674,4.74577513763436
"63864",546,969,3.15243526226176
"63865",189,1016,4.86949193452753
"63866",1840,350,3.81150179430723
"63867",657,969,5.03242904766488
"63868",2050,813,5.03779855111024
"63869",1988,855,4.07092757322485
"63870",2175,776,4.01559835559243
"63871",881,223,5.04354612349696
"63872",339,1019,3.230129086203
"63873",1180,810,3.94827634969139
"63874",1246,1006,3.89558499727195
"63875",670,18,5.13562742823359
"63876",1043,628,3.93644108197425
"63877",1916,108,0.784651714718953
"63878",371,814,3.10200868951884
"63879",2804,761,3.90794439486948
"63880",429,620,2.9263777448179
"63881",2944,427,2.86443093682347
"63882",811,47,3.99927694237335
"63883",375,213,2.78143565195685
"63884",959,860,3.79085265494603
"63885",659,812,4.15459540773754
"63886",1812,854,5.05533646457073
"63887",1450,282,4.96100046796651
"63888",237,312,5.22614535837059
"63889",1021,488,5.14704630377176
"63890",2077,281,4.0486923599608
"63891",1911,304,3.10650654488467
"63892",768,72,5.04502740137303
"63893",2828,989,3.1293273303839
"63894",386,594,3.18432804596085
"63895",2238,494,3.01452063180972
"63896",509,927,4.98815034161592
"63897",1829,99,5.10933780745959
"63898",11,49,4.12029085096154
"63899",1114,540,5.12867410426784
"63900",116,991,4.0656655149474
"63901",363,30,4.10294431010328
"63902",1718,982,2.12551365148904
"63903",1718,552,4.07782580253603
"63904",446,561,4.80359449383071
"63905",2819,73,3.8271113158885
"63906",2123,522,4.05448612551319
"63907",186,595,2.93538101419202
"63908",549,548,3.89196070806863
"63909",509,854,4.91185577272203
"63910",2205,128,2.81849582016491
"63911",2493,612,1.78974406562897
"63912",628,484,4.14096495104963
"63913",626,888,3.94084114145919
"63914",2932,496,3.15862820713066
"63915",2441,1006,4.12698843374343
"63916",1717,827,3.78036279372471
"63917",682,978,2.92245478502815
"63918",278,730,3.83538184860779
"63919",1701,94,1.82927757188499
"63920",2754,979,3.91292901523206
"63921",226,45,4.20912288670201
"63922",1925,145,4.8810615560386
"63923",2185,1024,3.87123712661057
"63924",2090,608,1.8136829642778
"63925",2973,984,5.0995256761135
"63926",459,914,5.06669289635999
"63927",2736,752,1.21310944007881
"63928",2633,266,5.04162652065504
"63929",1281,169,3.09296862509805
"63930",733,107,4.03775884675398
"63931",2808,90,4.03841004786161
"63932",733,991,3.9167588815364
"63933",289,897,3.95011110909414
"63934",2530,110,1.20922469640694
"63935",1229,651,4.10048610552208
"63936",1800,581,2.93178898577999
"63937",1870,198,2.8585953734208
"63938",1383,48,4.00694523672298
"63939",1065,202,1.84261427609439
"63940",1690,273,3.99827947167809
"63941",1674,912,4.02194371511046
"63942",618,254,1.82955128926736
"63943",672,632,5.04708065077386
"63944",2571,256,5.23359298327422
"63945",1267,616,4.07299386068299
"63946",542,615,5.30263100525664
"63947",2404,314,2.98876331515397
"63948",2114,681,4.19151935869479
"63949",867,438,3.00694768124553
"63950",576,857,5.11661716362198
"63951",1550,937,0.877384114684401
"63952",2547,121,5.06717787852135
"63953",349,911,3.15295138793534
"63954",2419,535,3.12796238563065
"63955",1400,100,3.68036936746074
"63956",540,913,4.06307195913418
"63957",1782,408,4.95720022971817
"63958",2650,192,4.89213870468943
"63959",466,813,2.96695787660087
"63960",7,31,1.86965958546936
"63961",2489,503,4.15292874167389
"63962",746,920,4.9308725444358
"63963",2077,179,2.84828784603332
"63964",578,100,2.09782289831762
"63965",2429,617,3.87208002644149
"63966",2101,109,5.09006630628386
"63967",2927,904,1.72675044765738
"63968",2880,56,5.00258350625891
"63969",673,127,4.80521433213943
"63970",203,908,3.91333198848697
"63971",2077,762,5.01242308398579
"63972",97,108,2.80807337719401
"63973",979,99,4.0882410427755
"63974",1907,800,4.84519624958983
"63975",1335,1006,4.291106744181
"63976",1817,221,2.09862568866954
"63977",2294,116,3.91890797700971
"63978",823,372,3.18714550490175
"63979",822,2,5.15013839630125
"63980",48,233,4.87269872749684
"63981",2496,130,3.93803682584094
"63982",2655,383,2.93545850100431
"63983",2783,947,4.90717835682534
"63984",239,297,3.15418916271002
"63985",2262,550,2.96548794444265
"63986",2151,550,3.94643668342697
"63987",1185,399,3.92557693890716
"63988",427,719,3.97176463048914
"63989",753,465,2.05185348592249
"63990",927,357,5.04188810048849
"63991",1883,669,3.11861902845048
"63992",862,186,4.03353875692059
"63993",1103,912,3.93137630896433
"63994",1258,174,4.94042315404207
"63995",2442,930,2.97459273641471
"63996",2819,70,3.05856434817553
"63997",299,323,4.99000699807944
"63998",50,278,4.98889563400536
"63999",2034,438,4.82835516440609
"64000",1156,557,5.08408811936112
"64001",2833,160,4.18142206217135
"64002",1623,926,5.36032964861194
"64003",1693,589,3.07410247400256
"64004",2646,879,5.11953989174711
"64005",2289,493,5.12587566008409
"64006",2618,480,4.03384424885166
"64007",780,554,3.7796355745373
"64008",1897,801,1.85973509953278
"64009",180,183,3.93666473324137
"64010",1000,988,2.13934217832875
"64011",160,408,4.52252312732103
"64012",1817,31,1.93285578925846
"64013",69,532,5.03124814301373
"64014",2202,310,3.88344226111718
"64015",1482,406,4.69600737697519
"64016",2314,80,4.94837120022102
"64017",2457,574,4.81115938020021
"64018",1590,846,2.7530889033229
"64019",307,720,4.01204154605215
"64020",2224,605,4.04362038755548
"64021",1887,737,5.0630094086343
"64022",1044,140,2.0305440057165
"64023",1737,960,3.80208330595356
"64024",425,850,3.98819266547002
"64025",2807,577,4.83625470761489
"64026",2591,305,3.97170666583856
"64027",2636,905,3.77859746708262
"64028",2493,1006,4.24144636775552
"64029",1208,719,1.9194604907278
"64030",517,1025,3.03983392377457
"64031",113,971,5.07150393687858
"64032",858,542,2.98606051631017
"64033",1497,846,5.29574237501306
"64034",1965,70,4.08221781049207
"64035",2224,400,2.23153040393925
"64036",153,171,3.65710012032474
"64037",1021,60,5.10707433796327
"64038",2407,657,4.94306371437526
"64039",2978,900,2.09728232356532
"64040",1478,130,3.14484087710977
"64041",660,191,3.09462845744194
"64042",2856,720,4.9028630423422
"64043",2205,79,4.87791615949727
"64044",1408,632,3.91051198604644
"64045",592,505,3.08352540704037
"64046",2354,520,1.92344499136645
"64047",2283,836,3.81683425040617
"64048",2742,39,4.08039838085044
"64049",985,869,3.98707229870194
"64050",210,51,3.07264491315583
"64051",2780,101,3.06740856106691
"64052",1911,278,3.08375292748449
"64053",1215,364,3.29882025919326
"64054",569,742,4.11496019212175
"64055",2563,97,5.03498466629181
"64056",1578,70,4.09039537835837
"64057",891,97,5.13666624698203
"64058",821,675,3.14522178816964
"64059",261,613,1.86383226870274
"64060",655,497,2.96221976143694
"64061",388,854,4.92689578704945
"64062",2027,148,2.72451447204671
"64063",2896,602,3.79584959403117
"64064",1131,202,3.22994922004525
"64065",252,69,1.94083223959436
"64066",2214,67,2.94884778091792
"64067",2151,103,5.15464500695265
"64068",43,652,3.11356873544133
"64069",2192,719,3.03660104263858
"64070",2159,6,3.99921508582643
"64071",809,921,4.85325254702761
"64072",2542,365,3.11418134870866
"64073",2887,496,5.17586747110446
"64074",1191,721,3.76665636388932
"64075",1293,31,2.76405520464568
"64076",1621,318,3.9589184211344
"64077",2916,822,5.0161186019192
"64078",2651,725,3.21858621285307
"64079",1606,662,4.01849526537519
"64080",371,609,4.85636549951831
"64081",2849,42,1.82289067277017
"64082",52,609,4.99620737318829
"64083",2488,39,4.03185511035935
"64084",2135,979,3.96705716360155
"64085",1073,137,0.989909708910019
"64086",683,18,3.90163148032958
"64087",2074,792,4.80525237858008
"64088",2698,722,4.00344671263496
"64089",882,899,2.94187587269719
"64090",1676,125,3.92285585043466
"64091",2460,488,3.90356616583397
"64092",1803,333,5.00138799983728
"64093",733,494,3.05413664231111
"64094",2525,867,4.96630409615504
"64095",1335,148,2.85906826044614
"64096",2223,847,4.10034796487067
"64097",123,98,1.97281102904557
"64098",952,143,2.72394018923836
"64099",2404,814,5.05714924515138
"64100",917,956,3.90522739193893
"64101",1242,110,1.08533764525044
"64102",686,142,4.17000820252157
"64103",1058,732,0.987578342761757
"64104",1054,381,4.17287198358954
"64105",2942,997,4.95427553856503
"64106",1003,55,2.64022312392791
"64107",1900,737,5.10857988414649
"64108",971,979,2.90804127293705
"64109",2248,433,5.09715059324603
"64110",890,897,3.09375211151826
"64111",1169,227,5.20372818824742
"64112",1782,905,3.08682271636456
"64113",2762,299,3.92933137821978
"64114",2252,1009,4.93059223645994
"64115",2375,410,4.07777760908199
"64116",1713,635,4.16049574233007
"64117",2402,249,4.81280365880378
"64118",2674,69,3.88524031899459
"64119",87,153,3.13412341408387
"64120",2425,901,5.06923443329055
"64121",2947,476,2.9236337850945
"64122",104,532,5.13186883656268
"64123",1989,512,3.08117825919406
"64124",1410,259,5.11228568055336
"64125",2603,997,5.14307308200263
"64126",604,546,2.87204491848466
"64127",241,720,2.78982265172148
"64128",2823,380,2.08743697231094
"64129",214,235,2.78168386452961
"64130",2401,125,4.06922881562103
"64131",1440,876,2.81045625534508
"64132",1729,58,3.08051321267202
"64133",138,355,4.16902636788451
"64134",1374,836,5.04609519585535
"64135",2882,915,3.82467841156727
"64136",2133,625,2.14235442919489
"64137",569,628,3.92257513914904
"64138",2234,911,5.03436193924183
"64139",1605,910,3.24266961339577
"64140",1929,241,1.09824800811246
"64141",1638,432,3.00231897497614
"64142",1284,555,2.98987576600861
"64143",926,735,2.99396395837983
"64144",1230,873,2.68366152474531
"64145",540,285,4.01533188504001
"64146",2128,658,3.97588568513859
"64147",323,569,2.86889398519726
"64148",191,364,5.08313566678868
"64149",453,78,2.88392453113483
"64150",168,983,2.99754083756767
"64151",2715,595,5.04170071210997
"64152",692,729,3.94177090707813
"64153",194,873,4.01254862321556
"64154",2898,410,5.07413728623672
"64155",2011,88,5.0599827771796
"64156",338,787,5.22524858184917
"64157",416,202,5.06488763861936
"64158",902,350,2.96609497879053
"64159",846,747,2.97913345628114
"64160",209,523,4.29299908391919
"64161",1716,563,3.28805831158199
"64162",846,421,5.10646024007293
"64163",761,439,4.12110758519949
"64164",745,735,2.22874276090976
"64165",2786,905,1.90046377073518
"64166",1784,622,5.31900771603958
"64167",222,593,4.14177100055677
"64168",561,854,4.01355909975458
"64169",451,549,2.85929153305546
"64170",807,692,3.68991352544488
"64171",2663,20,5.11765272345618
"64172",1131,2,3.1158715409243
"64173",2213,744,4.05124927688094
"64174",1804,350,3.84943502747504
"64175",2244,157,1.95493060269435
"64176",2886,509,3.11916412129505
"64177",1042,137,4.04106038989124
"64178",1383,731,0.813360373624695
"64179",1267,69,3.18652943313745
"64180",1890,5,4.1597585740417
"64181",2011,68,2.96761919771178
"64182",412,509,4.00878903426253
"64183",2639,441,1.01475321156611
"64184",2798,577,2.22713046706745
"64185",756,726,2.00789899287436
"64186",2568,564,5.14903136755855
"64187",414,859,5.21014667058394
"64188",1332,899,4.04399860858834
"64189",2397,408,4.95958375666517
"64190",1772,406,5.11821958699987
"64191",2643,451,4.95950790184436
"64192",719,630,3.95345255213935
"64193",558,421,4.7073420655363
"64194",2335,376,3.03734230629907
"64195",356,795,1.97021907285448
"64196",1584,983,3.12682011641659
"64197",1305,888,1.23281194228108
"64198",2194,92,4.95043877772358
"64199",2407,931,4.9715459902527
"64200",734,263,2.22809474281659
"64201",246,1015,2.86668887105378
"64202",2156,469,4.74295284441132
"64203",1734,369,2.11771070516437
"64204",1784,227,4.11905899185106
"64205",1151,604,4.94727900466758
"64206",75,289,2.92064152537739
"64207",1918,62,4.08671459898834
"64208",2165,69,3.14792828964788
"64209",685,716,4.08326656466594
"64210",2734,395,2.11660805521239
"64211",1340,960,3.92730946398716
"64212",2695,322,5.21533019630011
"64213",2619,169,1.73795303903902
"64214",1435,961,1.86295017558942
"64215",2211,598,2.98207529569466
"64216",1343,114,3.01973034353458
"64217",2692,258,3.26050561497797
"64218",2051,598,2.91986130895575
"64219",1239,396,5.25673411471841
"64220",13,995,4.05117358902082
"64221",540,209,3.88046372264465
"64222",2107,716,5.25240840270122
"64223",734,441,4.03407237254791
"64224",2539,186,3.92489997780914
"64225",1266,286,4.16089554227556
"64226",2370,342,4.91691037461403
"64227",1232,343,3.00171581777165
"64228",2262,560,2.88259051706162
"64229",2869,526,1.87526469391626
"64230",2545,109,4.79381498244183
"64231",520,688,3.10412579051882
"64232",81,912,3.01730755163389
"64233",793,712,2.89339651396074
"64234",595,108,4.01566380386975
"64235",427,684,3.15707614785464
"64236",973,63,4.32100088490355
"64237",648,961,3.16491711308497
"64238",322,863,4.84861305510221
"64239",574,187,3.86023612142459
"64240",241,873,2.97689090151556
"64241",1109,130,2.9492586183689
"64242",1254,410,4.17496537468321
"64243",1814,379,3.13622614685368
"64244",2467,658,4.70974435801731
"64245",1852,1019,3.02952706260851
"64246",1898,48,3.94269785992038
"64247",2630,159,3.05018980392735
"64248",1913,938,3.90497545998016
"64249",1225,296,4.00681496957634
"64250",1950,174,4.92082425038418
"64251",1614,423,4.79405418759365
"64252",99,808,3.09124097659416
"64253",1539,967,3.91027515910151
"64254",216,836,4.94188314881005
"64255",197,789,3.08570328171599
"64256",1950,226,3.87543785316636
"64257",2609,772,3.06398579772837
"64258",1416,322,3.21079050062797
"64259",2000,205,3.93425333225522
"64260",1356,95,2.98736715636104
"64261",331,997,3.82279478285107
"64262",1087,250,3.09398043089623
"64263",1941,1019,2.84927577120242
"64264",1101,92,5.11888641386874
"64265",993,806,4.06268057378574
"64266",1779,387,5.01593236419017
"64267",339,1,2.83306194909862
"64268",323,865,3.09980023574429
"64269",2131,668,4.14866687653197
"64270",1526,138,1.78980004270736
"64271",262,310,3.08729975546719
"64272",1990,381,1.78708333162929
"64273",996,709,5.00178174364203
"64274",787,532,4.13088492534779
"64275",177,217,3.24774835816472
"64276",2319,925,5.13640622429383
"64277",2855,414,4.82581396672602
"64278",1275,1021,2.96373277599323
"64279",318,700,3.18493348848792
"64280",1957,764,4.87945791162731
"64281",2011,883,2.95038168237522
"64282",2323,822,4.16952263474746
"64283",2296,492,3.93211589002486
"64284",1750,672,2.73437723101221
"64285",2306,1013,2.84649921694893
"64286",98,71,3.93957641702092
"64287",882,53,2.93026756811086
"64288",1746,198,3.22960780099087
"64289",902,810,5.33813252571314
"64290",1874,400,2.78381839899761
"64291",2643,110,3.96258701666835
"64292",1319,644,2.88788034061145
"64293",91,954,3.95003190421626
"64294",415,35,2.05921149518518
"64295",2603,772,3.88182996575089
"64296",429,676,1.88440100326199
"64297",2162,563,2.92122178467032
"64298",2415,652,1.70953349536935
"64299",1336,638,3.84680271678553
"64300",1446,46,3.10658963095115
"64301",100,11,4.90810548616603
"64302",1370,792,4.9930122218482
"64303",686,522,2.72346872120267
"64304",784,175,4.00425263455234
"64305",1128,714,3.01972888092628
"64306",2612,492,4.13957960742184
"64307",1131,397,2.81326333636745
"64308",1615,358,5.04691038146827
"64309",638,523,3.75669749600869
"64310",281,426,2.88108732704329
"64311",1323,816,4.89950484047066
"64312",2154,926,2.85548707953012
"64313",2839,957,2.78634961172589
"64314",1319,342,3.75377274218661
"64315",1233,251,3.97753027788591
"64316",958,582,5.0110572732768
"64317",1198,267,3.95222076924893
"64318",1791,396,3.01552214385986
"64319",1441,618,3.90471480963113
"64320",1189,572,2.7586019606351
"64321",2189,765,3.83726749189093
"64322",2166,741,4.16826490097818
"64323",321,2,3.83779362027972
"64324",699,573,5.3511298899981
"64325",583,137,4.12773055917238
"64326",1985,899,3.01916460588571
"64327",155,752,3.01331948759184
"64328",1985,331,3.29054825427735
"64329",2276,609,3.80020789346225
"64330",1146,54,3.76587113971469
"64331",1516,905,4.86642277246527
"64332",1808,873,4.15431544599831
"64333",2160,495,3.15265681314187
"64334",1380,498,4.00974172460388
"64335",1542,548,3.00002152745932
"64336",1041,971,3.87527897226624
"64337",2786,48,2.86853360548725
"64338",592,646,1.93798109136545
"64339",1190,763,4.86151001772734
"64340",229,533,3.90177849322902
"64341",1684,219,2.8498047035043
"64342",2509,223,4.1516589094278
"64343",1970,327,3.96136365532891
"64344",2237,383,0.760861184468264
"64345",2747,548,2.9987481898813
"64346",1632,650,1.9119074892495
"64347",1613,497,5.08759554121639
"64348",2962,130,3.04292830480258
"64349",1493,487,4.24738385742134
"64350",616,506,5.26276606170769
"64351",970,55,3.95248575673657
"64352",2924,964,4.03784209733767
"64353",1046,557,5.10296390802334
"64354",916,617,4.20349276081935
"64355",2396,824,4.82747549856992
"64356",2828,876,4.08793643673973
"64357",2425,669,4.24049721837063
"64358",946,986,2.01344277852333
"64359",2819,978,4.10634232296058
"64360",1064,530,4.93128523780497
"64361",1869,317,3.16245198178848
"64362",2245,342,4.00200673131185
"64363",645,455,3.04355737147047
"64364",502,60,3.87282762589371
"64365",537,201,3.2857573665042
"64366",2163,350,3.23907814512429
"64367",2278,488,2.99323737472303
"64368",962,121,5.05235114413528
"64369",653,537,1.92148980142118
"64370",964,531,3.87736859612408
"64371",1389,491,2.27829699559327
"64372",686,928,3.91222524040935
"64373",1586,46,2.90025897893289
"64374",897,1034,3.92536613470747
"64375",470,413,2.76709885993986
"64376",88,228,5.10050710591376
"64377",170,903,3.78618436560489
"64378",1154,145,5.17383507514516
"64379",481,537,3.96180914282325
"64380",617,1,4.0658985574302
"64381",1924,415,2.68356798630925
"64382",2494,548,5.33018363460163
"64383",1982,947,4.98626048514341
"64384",483,283,3.99637034911405
"64385",2247,966,4.14169432309878
"64386",2077,883,4.05422642256937
"64387",112,540,2.92585137045504
"64388",499,35,3.77200624439197
"64389",746,40,3.9595392608725
"64390",1056,173,3.08031138596364
"64391",2101,634,5.11653285133059
"64392",706,978,5.22583811832182
"64393",2726,86,4.91856537514492
"64394",2296,326,4.8913650749526
"64395",98,72,3.0583328178519
"64396",1897,73,2.8279484992626
"64397",1913,446,5.17863241340933
"64398",1287,100,3.29398974363329
"64399",2032,227,4.11393637774095
"64400",2594,22,3.04664204975537
"64401",614,310,5.14866371375336
"64402",2713,810,4.05944669811498
"64403",2945,194,4.05804451974154
"64404",1722,406,5.08272731702152
"64405",295,842,0.783189055760005
"64406",153,75,2.82725499666176
"64407",1914,399,3.96569033127492
"64408",2534,945,3.19141272941581
"64409",513,941,3.95099483125461
"64410",1706,333,3.02529424176011
"64411",1267,844,3.98796396912729
"64412",375,573,3.01332670372287
"64413",1308,61,4.33630134808309
"64414",1500,979,1.7506963934092
"64415",279,748,3.02690686429881
"64416",856,983,3.17215846494392
"64417",2221,127,3.852223298843
"64418",2272,44,2.95314866125545
"64419",1877,364,4.34162468737873
"64420",2580,250,3.97627588688067
"64421",1168,442,3.94763084866236
"64422",1875,655,3.04651429467733
"64423",1222,33,2.84782194269365
"64424",1095,123,1.08773247171325
"64425",1701,1003,4.03558008167427
"64426",2207,67,3.11305763090628
"64427",447,753,3.91190486507497
"64428",323,977,4.97451277957049
"64429",2673,95,3.15706717123153
"64430",1347,650,4.93363286303716
"64431",1432,695,1.84993298483956
"64432",2947,551,3.15883179029023
"64433",1682,179,4.78681219822346
"64434",1906,170,4.23746676320281
"64435",28,675,5.06339704194154
"64436",214,806,2.9592374976277
"64437",2860,275,4.10062483637047
"64438",1705,158,1.92216015693761
"64439",488,451,3.97281982711965
"64440",2922,865,1.80279221197196
"64441",1376,390,3.84728483602403
"64442",1668,169,2.8265921231154
"64443",2457,487,4.07296826635291
"64444",2050,951,4.10354153092072
"64445",2383,117,5.12445163288307
"64446",850,555,5.24948642289013
"64447",964,605,3.81125415908334
"64448",873,206,3.90278853140109
"64449",135,375,4.98544008950771
"64450",1933,119,3.04859498947736
"64451",2779,297,0.92189087744652
"64452",214,915,1.92090684100861
"64453",2193,125,3.97559653269137
"64454",2850,497,3.07811255484725
"64455",575,509,3.7231601642655
"64456",300,273,2.05159292750214
"64457",1700,609,5.13333666272911
"64458",2726,627,5.29299448811881
"64459",1063,979,4.07769010052547
"64460",1343,496,2.83238406239139
"64461",380,742,2.76237022384808
"64462",2099,582,1.96248104765684
"64463",266,62,3.70282182765184
"64464",1267,949,4.10343535519
"64465",2074,400,5.19292783898624
"64466",1806,397,4.09475366733697
"64467",1931,110,5.21036910075134
"64468",2565,22,4.19743402022883
"64469",339,117,1.95348528303377
"64470",586,69,3.85428944156216
"64471",1919,650,5.30250510631148
"64472",452,297,5.22900284939103
"64473",599,563,3.21674905244954
"64474",2886,419,4.28884542077104
"64475",939,373,3.96399931400938
"64476",341,139,3.09706627039476
"64477",470,201,3.13977364916983
"64478",2062,2,3.86247681712243
"64479",745,745,4.03150587528926
"64480",323,739,2.94327563669723
"64481",27,541,4.13193810480171
"64482",971,889,4.00951900316324
"64483",1037,993,3.05627301027171
"64484",2376,826,5.10839149047068
"64485",324,177,4.20148239942245
"64486",807,531,4.08490615480505
"64487",1847,89,3.8671517410649
"64488",401,564,2.0397529893793
"64489",2272,904,3.12353769106873
"64490",1781,894,2.89203073736826
"64491",1497,627,1.89905748739596
"64492",1748,943,4.07748295279196
"64493",2120,241,2.84325001311817
"64494",2412,521,4.13907494661615
"64495",1185,372,3.90173857350588
"64496",840,754,1.94496699280784
"64497",1908,158,4.09630627948545
"64498",2210,949,2.87660503415699
"64499",1548,310,4.93065134905155
"64500",2945,305,3.84823058048868
"64501",186,418,4.87191756719813
"64502",524,872,5.18470378187514
"64503",1929,250,4.1378663632283
"64504",1660,966,3.74959323183185
"64505",1679,400,2.77200592462836
"64506",738,928,5.15578349536819
"64507",683,107,4.66123120070013
"64508",176,979,3.96965408055463
"64509",745,185,1.03264756960145
"64510",1333,131,1.24168943046064
"64511",1891,582,3.88679819707048
"64512",1747,440,3.92589920894606
"64513",1095,902,3.86497688984171
"64514",449,5,2.12362773287051
"64515",2916,313,3.96111538585914
"64516",353,476,4.1562911739116
"64517",1380,1003,4.03357370094442
"64518",1906,114,3.16039969324582
"64519",2752,336,3.87242943822879
"64520",2898,911,3.87961243389717
"64521",687,928,3.87904323090978
"64522",2964,882,4.13623701213636
"64523",1784,934,5.33290594017576
"64524",310,541,5.28123350905448
"64525",570,987,3.3297568848516
"64526",592,68,4.90950762094712
"64527",2138,228,3.93568318194887
"64528",2771,584,4.23096530460625
"64529",2700,830,4.90420723675073
"64530",2817,595,4.19725978771302
"64531",1180,373,3.07610394431906
"64532",1295,701,4.91124961662937
"64533",764,950,4.30998963261076
"64534",200,688,2.94842751970828
"64535",374,563,1.93093266394202
"64536",2365,964,2.90741212179667
"64537",279,317,2.99449464450248
"64538",2818,285,1.64595656262267
"64539",2618,145,3.97898885979862
"64540",1487,722,3.98589323005014
"64541",425,250,5.10066210623999
"64542",734,146,3.86589780237627
"64543",785,969,4.05129853377103
"64544",2523,999,2.87751043954286
"64545",316,77,3.95113260124639
"64546",1662,58,2.84125276925324
"64547",1380,19,3.12806687369398
"64548",501,334,5.23454558185515
"64549",2896,115,1.26901691096437
"64550",403,320,4.04920829579529
"64551",50,289,4.93717712025305
"64552",1873,310,3.85655098851928
"64553",654,488,2.21460020781738
"64554",1435,992,2.96685733974066
"64555",72,770,3.03156295130256
"64556",469,100,2.90178376135976
"64557",2823,322,4.149161579283
"64558",1348,651,4.81627288263656
"64559",314,818,3.11282728157051
"64560",1299,1002,4.11598328749918
"64561",2282,516,4.90918123513673
"64562",484,813,3.84268693156498
"64563",882,504,2.96143396905086
"64564",2028,90,4.85623240227644
"64565",2095,790,5.18772065852033
"64566",198,646,4.01738280673754
"64567",2860,447,5.21828766050293
"64568",259,848,3.92317501625031
"64569",40,732,4.95398116441086
"64570",1159,1008,2.09137112274081
"64571",494,310,2.27860897957588
"64572",575,132,2.91790726060014
"64573",256,918,3.08130294648159
"64574",802,116,2.79538076036064
"64575",746,408,5.08175784550698
"64576",790,703,2.86042148178741
"64577",896,232,4.84924220825119
"64578",1078,669,5.22831201083784
"64579",2751,451,4.80960363263361
"64580",852,655,4.11654511844797
"64581",2481,560,4.25894015326375
"64582",828,373,4.94454835621663
"64583",1757,71,1.28382689322585
"64584",170,775,3.91485139425586
"64585",2927,106,2.8737380755939
"64586",2604,1033,4.89548813416622
"64587",667,191,3.08734887415812
"64588",356,274,3.04746672851744
"64589",2962,827,5.14106386391009
"64590",2890,42,1.99982490987563
