"","X1_test","X2_test","Y_test"
"96378",2044,832,5
"96379",526,832,3
"96380",2595,832,1
"96381",869,832,5
"96382",1216,832,1
"96383",2919,832,4
"96384",1095,832,3
"96385",1407,832,5
"96386",48,832,2
"96387",512,832,2
"96388",2208,832,2
"96389",390,832,2
"96390",632,832,1
"96391",2782,832,4
"96392",1161,832,4
"96393",439,832,3
"96394",1165,832,4
"96395",1900,832,1
"96396",2326,832,3
"96397",2731,832,5
"96398",2937,832,3
"96399",1373,832,2
"96400",1112,832,5
"96401",1357,832,4
"96402",2435,832,3
"96403",1909,832,2
"96404",2533,832,5
"96405",1406,832,4
"96406",1295,832,3
"96407",2348,832,3
"96408",2488,832,4
"96409",175,832,4
"96410",2815,832,2
"96411",122,832,4
"96412",2563,832,2
"96413",2129,832,4
"96414",2293,832,2
"96415",489,832,4
"96416",616,832,1
"96417",196,832,5
"96418",1381,832,3
"96419",967,832,1
"96420",577,832,3
"96421",2467,833,2
"96422",1763,833,5
"96423",2780,833,4
"96424",1231,833,4
"96425",1586,833,3
"96426",2444,833,3
"96427",2239,833,4
"96428",167,833,3
"96429",24,833,3
"96430",2676,833,4
"96431",576,833,3
"96432",406,833,4
"96433",949,833,4
"96434",2938,833,4
"96435",2555,833,4
"96436",1559,833,4
"96437",2371,833,5
"96438",609,833,5
"96439",770,833,3
"96440",2470,833,4
"96441",2844,833,1
"96442",1060,833,4
"96443",849,833,5
"96444",745,833,3
"96445",2179,833,4
"96446",706,833,3
"96447",1015,833,3
"96448",1525,833,4
"96449",267,833,2
"96450",2084,833,4
"96451",2513,833,5
"96452",2482,833,2
"96453",467,833,5
"96454",1281,833,4
"96455",2468,833,2
"96456",2708,833,2
"96457",464,833,5
"96458",793,833,3
"96459",926,833,3
"96460",594,833,4
"96461",440,833,4
"96462",2333,833,4
"96463",2663,833,5
"96464",814,833,4
"96465",2021,833,3
"96466",236,833,3
"96467",694,833,3
"96468",1193,833,5
"96469",250,833,4
"96470",1878,833,4
"96471",333,833,5
"96472",2248,833,2
"96473",720,833,4
"96474",106,834,4
"96475",2866,834,3
"96476",2060,834,4
"96477",2432,834,3
"96478",806,834,2
"96479",1592,834,3
"96480",2467,834,5
"96481",2492,834,4
"96482",2290,834,3
"96483",885,834,3
"96484",1784,834,4
"96485",1363,834,3
"96486",2370,834,4
"96487",290,834,4
"96488",132,834,4
"96489",1457,834,4
"96490",350,834,5
"96491",2256,834,3
"96492",1400,834,4
"96493",2382,834,5
"96494",65,834,3
"96495",433,834,5
"96496",1856,834,4
"96497",943,834,4
"96498",1231,834,5
"96499",2039,834,2
"96500",2207,834,4
"96501",1228,834,5
"96502",1032,834,4
"96503",1569,834,3
"96504",1226,834,2
"96505",434,834,5
"96506",2444,834,3
"96507",2111,834,4
"96508",650,834,4
"96509",294,834,4
"96510",2423,834,2
"96511",1426,834,4
"96512",2924,834,5
"96513",2932,834,4
"96514",2184,834,3
"96515",2925,834,4
"96516",1004,834,1
"96517",1815,834,3
"96518",1055,834,4
"96519",11,834,2
"96520",1436,834,3
"96521",1657,834,2
"96522",1578,834,4
"96523",921,834,4
"96524",431,834,3
"96525",1651,834,4
"96526",2775,834,5
"96527",584,834,4
"96528",2416,834,2
"96529",1393,834,4
"96530",2470,834,3
"96531",1993,834,3
"96532",1380,834,4
"96533",736,834,3
"96534",581,834,3
"96535",2477,834,3
"96536",1805,834,5
"96537",792,834,4
"96538",2425,834,4
"96539",2182,834,5
"96540",2241,834,3
"96541",2798,834,4
"96542",1372,834,3
"96543",1239,834,5
"96544",1213,834,5
"96545",760,834,4
"96546",245,834,4
"96547",2703,834,4
"96548",2410,834,3
"96549",2482,834,4
"96550",611,834,4
"96551",2306,834,4
"96552",124,834,4
"96553",2473,834,4
"96554",1133,834,4
"96555",638,834,5
"96556",414,834,3
"96557",796,834,4
"96558",1102,834,4
"96559",2034,834,4
"96560",1086,834,4
"96561",748,834,4
"96562",996,834,4
"96563",134,834,5
"96564",392,834,3
"96565",1332,834,2
"96566",2681,834,3
"96567",2745,834,5
"96568",2331,834,4
"96569",1153,834,5
"96570",2698,834,5
"96571",2604,834,4
"96572",1448,834,3
"96573",109,834,4
"96574",427,834,4
"96575",837,834,5
"96576",783,834,4
"96577",1154,834,3
"96578",81,834,4
"96579",1423,834,4
"96580",2169,834,4
"96581",814,834,4
"96582",2850,834,4
"96583",496,834,5
"96584",1408,834,4
"96585",685,834,4
"96586",1136,834,3
"96587",2856,834,4
"96588",1961,834,3
"96589",1271,834,4
"96590",2915,834,2
"96591",2782,834,4
"96592",2994,834,3
"96593",1383,834,4
"96594",332,834,5
"96595",951,834,5
"96596",2533,834,3
"96597",2718,834,2
"96598",1103,834,4
"96599",2002,834,4
"96600",281,834,4
"96601",1225,834,5
"96602",265,834,4
"96603",196,834,4
"96604",393,834,4
"96605",407,834,5
"96606",2100,834,5
"96607",1367,834,5
"96608",106,835,3
"96609",839,835,4
"96610",1288,835,4
"96611",806,835,5
"96612",1693,835,4
"96613",298,835,4
"96614",2492,835,5
"96615",2035,835,3
"96616",2471,835,4
"96617",2800,835,4
"96618",26,835,4
"96619",854,835,5
"96620",527,835,3
"96621",123,835,4
"96622",31,835,5
"96623",247,835,5
"96624",1045,835,4
"96625",1580,835,3
"96626",399,835,2
"96627",1099,835,4
"96628",1433,835,4
"96629",907,835,4
"96630",1270,835,5
"96631",2932,835,3
"96632",1750,835,4
"96633",740,835,5
"96634",1868,835,3
"96635",576,835,5
"96636",2490,835,3
"96637",2769,835,4
"96638",52,835,2
"96639",1761,835,5
"96640",1729,835,3
"96641",816,835,4
"96642",2292,835,4
"96643",1671,835,4
"96644",2957,835,3
"96645",491,835,4
"96646",2118,835,3
"96647",925,835,5
"96648",631,835,5
"96649",2222,835,4
"96650",1073,835,4
"96651",2324,835,4
"96652",2385,835,4
"96653",921,835,5
"96654",2337,835,5
"96655",1797,835,3
"96656",1294,835,3
"96657",2285,835,4
"96658",2070,835,4
"96659",721,835,2
"96660",2350,835,4
"96661",622,835,4
"96662",998,835,4
"96663",2025,835,3
"96664",419,835,4
"96665",575,835,2
"96666",2774,835,2
"96667",2597,835,3
"96668",374,835,3
"96669",1386,835,3
"96670",1207,835,4
"96671",1977,835,3
"96672",2241,835,2
"96673",760,835,4
"96674",2410,835,3
"96675",2312,835,4
"96676",135,835,4
"96677",1903,835,4
"96678",429,835,3
"96679",638,835,4
"96680",1348,835,5
"96681",2216,835,3
"96682",1262,835,2
"96683",1564,835,4
"96684",1776,835,3
"96685",1730,835,2
"96686",1102,835,4
"96687",551,835,4
"96688",299,835,3
"96689",2034,835,2
"96690",1852,835,2
"96691",2832,835,4
"96692",1428,835,4
"96693",119,835,3
"96694",822,835,5
"96695",1924,835,4
"96696",1734,835,4
"96697",1908,835,4
"96698",2632,835,5
"96699",1828,835,5
"96700",1352,835,3
"96701",308,835,3
"96702",1823,835,4
"96703",1570,835,4
"96704",2407,835,5
"96705",2530,835,3
"96706",417,835,4
"96707",2787,835,4
"96708",2983,835,4
"96709",1468,835,5
"96710",1054,835,4
"96711",1205,835,5
"96712",978,835,3
"96713",394,835,5
"96714",148,835,4
"96715",172,835,4
"96716",1744,835,4
"96717",2349,835,3
"96718",2574,835,4
"96719",2693,835,3
"96720",1130,835,4
"96721",440,835,3
"96722",283,835,5
"96723",84,835,5
"96724",2441,835,5
"96725",2338,835,1
"96726",1512,835,5
"96727",2169,835,4
"96728",2027,835,4
"96729",2206,835,4
"96730",48,835,4
"96731",1407,835,3
"96732",1008,835,3
"96733",1741,835,2
"96734",1328,835,4
"96735",755,835,3
"96736",2115,835,5
"96737",243,835,3
"96738",703,835,4
"96739",1271,835,4
"96740",220,835,3
"96741",2782,835,3
"96742",1627,835,3
"96743",2464,835,3
"96744",2202,835,5
"96745",2795,835,4
"96746",883,835,2
"96747",1970,835,5
"96748",1676,835,3
"96749",1915,835,3
"96750",1486,835,4
"96751",175,835,4
"96752",2116,835,2
"96753",2911,835,4
"96754",850,835,5
"96755",2037,835,3
"96756",2328,835,4
"96757",489,835,4
"96758",1104,835,3
"96759",106,836,5
"96760",2497,836,5
"96761",1288,836,5
"96762",2060,836,5
"96763",442,836,5
"96764",1336,836,5
"96765",2571,836,4
"96766",1215,836,5
"96767",298,836,5
"96768",2362,836,3
"96769",101,836,2
"96770",2370,836,5
"96771",2235,836,3
"96772",1201,836,3
"96773",2727,836,3
"96774",2800,836,5
"96775",2609,836,5
"96776",2517,836,4
"96777",2896,836,2
"96778",1523,836,5
"96779",527,836,4
"96780",2229,836,5
"96781",1745,836,5
"96782",1217,836,3
"96783",1296,836,3
"96784",344,836,5
"96785",1362,836,5
"96786",1097,836,5
"96787",2666,836,5
"96788",1704,836,4
"96789",1856,836,5
"96790",104,836,5
"96791",289,836,5
"96792",1655,836,5
"96793",1835,836,5
"96794",2628,836,4
"96795",2201,836,4
"96796",1870,836,5
"96797",1891,836,2
"96798",364,836,5
"96799",852,836,4
"96800",1099,836,4
"96801",1862,836,4
"96802",1533,836,4
"96803",2783,836,5
"96804",2239,836,3
"96805",1846,836,3
"96806",832,836,3
"96807",1988,836,4
"96808",1495,836,5
"96809",1253,836,3
"96810",159,836,5
"96811",342,836,4
"96812",1759,836,5
"96813",2168,836,5
"96814",1553,836,5
"96815",112,836,5
"96816",2683,836,3
"96817",2891,836,5
"96818",531,836,4
"96819",2695,836,5
"96820",2882,836,5
"96821",1733,836,5
"96822",2434,836,5
"96823",324,836,5
"96824",1642,836,4
"96825",740,836,5
"96826",2281,836,5
"96827",47,836,1
"96828",2299,836,5
"96829",1971,836,5
"96830",383,836,4
"96831",1401,836,5
"96832",2292,836,5
"96833",1416,836,3
"96834",1029,836,1
"96835",1907,836,5
"96836",1826,836,3
"96837",2360,836,5
"96838",2324,836,3
"96839",2971,836,5
"96840",2506,836,4
"96841",341,836,4
"96842",770,836,5
"96843",1715,836,5
"96844",1244,836,5
"96845",1188,836,4
"96846",3,836,5
"96847",2257,836,4
"96848",3000,836,3
"96849",1514,836,4
"96850",1944,836,4
"96851",2416,836,4
"96852",784,836,4
"96853",334,836,4
"96854",2026,836,5
"96855",645,836,4
"96856",892,836,5
"96857",944,836,4
"96858",843,836,5
"96859",1272,836,5
"96860",2178,836,5
"96861",164,836,4
"96862",1380,836,3
"96863",18,836,5
"96864",484,836,4
"96865",460,836,2
"96866",849,836,5
"96867",1725,836,5
"96868",939,836,5
"96869",1652,836,5
"96870",522,836,1
"96871",255,836,4
"96872",2510,836,5
"96873",2711,836,4
"96874",1005,836,5
"96875",1929,836,5
"96876",1787,836,4
"96877",696,836,3
"96878",862,836,5
"96879",2500,836,5
"96880",2830,836,5
"96881",2516,836,4
"96882",2511,836,3
"96883",374,836,3
"96884",1525,836,5
"96885",1782,836,3
"96886",1663,836,4
"96887",971,836,4
"96888",2755,836,4
"96889",2316,836,5
"96890",2211,836,5
"96891",707,836,5
"96892",1285,836,5
"96893",2988,836,4
"96894",1446,836,4
"96895",529,836,5
"96896",586,836,5
"96897",363,836,5
"96898",1893,836,4
"96899",601,836,4
"96900",249,836,3
"96901",2931,836,5
"96902",1913,836,5
"96903",558,836,4
"96904",429,836,3
"96905",592,836,5
"96906",2460,836,5
"96907",2524,836,5
"96908",2306,836,3
"96909",1133,836,4
"96910",2369,836,1
"96911",467,836,2
"96912",1080,836,5
"96913",2249,836,5
"96914",2449,836,5
"96915",1105,836,4
"96916",1964,836,3
"96917",44,836,4
"96918",2267,836,5
"96919",2967,836,5
"96920",1956,836,5
"96921",1125,836,4
"96922",75,836,4
"96923",2614,836,5
"96924",1374,836,4
"96925",1762,836,5
"96926",1247,836,3
"96927",2962,836,5
"96928",1798,836,4
"96929",279,836,4
"96930",1038,836,3
"96931",1734,836,5
"96932",1033,836,4
"96933",2753,836,4
"96934",1828,836,5
"96935",1823,836,4
"96936",430,836,5
"96937",1065,836,5
"96938",2681,836,4
"96939",941,836,4
"96940",2644,836,5
"96941",2983,836,4
"96942",2297,836,5
"96943",1448,836,5
"96944",863,836,4
"96945",246,836,1
"96946",346,836,3
"96947",1198,836,5
"96948",1359,836,4
"96949",2857,836,4
"96950",1600,836,3
"96951",837,836,5
"96952",2659,836,5
"96953",1154,836,5
"96954",370,836,5
"96955",1937,836,3
"96956",2709,836,5
"96957",821,836,2
"96958",1694,836,5
"96959",2693,836,4
"96960",1788,836,2
"96961",80,836,3
"96962",1331,836,5
"96963",722,836,4
"96964",58,836,4
"96965",2615,836,4
"96966",1513,836,5
"96967",1439,836,4
"96968",2595,836,5
"96969",2588,836,2
"96970",1494,836,3
"96971",912,836,3
"96972",1423,836,5
"96973",1275,836,5
"96974",410,836,5
"96975",2663,836,3
"96976",1480,836,3
"96977",570,836,5
"96978",2696,836,5
"96979",226,836,5
"96980",1084,836,5
"96981",2761,836,5
"96982",230,836,5
"96983",1123,836,4
"96984",1293,836,4
"96985",1420,836,5
"96986",470,836,5
"96987",606,836,4
"96988",302,836,4
"96989",138,836,5
"96990",1741,836,5
"96991",512,836,2
"96992",2985,836,3
"96993",457,836,5
"96994",2730,836,1
"96995",2258,836,5
"96996",2038,836,5
"96997",1129,836,4
"96998",2759,836,2
"96999",1876,836,3
"97000",2575,836,3
"97001",2602,836,5
"97002",1825,836,4
"97003",1690,836,4
"97004",2647,836,3
"97005",1041,836,3
"97006",2565,836,3
"97007",2867,836,5
"97008",535,836,5
"97009",1357,836,5
"97010",1970,836,4
"97011",1878,836,2
"97012",2463,836,4
"97013",333,836,5
"97014",1245,836,3
"97015",2103,836,5
"97016",1090,836,5
"97017",1180,836,5
"97018",2934,836,4
"97019",71,836,3
"97020",1225,836,5
"97021",1806,836,5
"97022",2328,836,5
"97023",265,836,5
"97024",795,836,4
"97025",1561,836,5
"97026",1888,836,5
"97027",2778,836,5
"97028",2448,836,5
"97029",263,836,5
"97030",2947,836,4
"97031",191,836,5
"97032",1336,837,5
"97033",2370,837,4
"97034",132,837,4
"97035",1488,837,3
"97036",854,837,4
"97037",1763,837,4
"97038",2102,837,5
"97039",38,837,3
"97040",1527,837,4
"97041",1586,837,3
"97042",2701,837,3
"97043",1055,837,4
"97044",1748,837,3
"97045",422,837,2
"97046",1064,837,2
"97047",493,837,3
"97048",2975,837,4
"97049",2781,837,3
"97050",1212,837,3
"97051",524,837,3
"97052",2841,837,3
"97053",1551,837,3
"97054",2077,837,5
"97055",2887,837,4
"97056",525,837,3
"97057",1849,837,3
"97058",754,837,3
"97059",2226,837,3
"97060",1213,837,3
"97061",1078,837,4
"97062",2735,837,4
"97063",1740,837,4
"97064",414,837,3
"97065",1176,837,4
"97066",44,837,4
"97067",66,837,5
"97068",2600,837,4
"97069",996,837,3
"97070",392,837,3
"97071",587,837,4
"97072",564,837,4
"97073",1837,837,3
"97074",1313,837,3
"97075",915,837,5
"97076",2638,837,2
"97077",2126,837,4
"97078",2428,837,4
"97079",1052,837,4
"97080",1216,837,1
"97081",160,837,4
"97082",1123,837,4
"97083",2730,837,2
"97084",1552,837,5
"97085",1147,837,4
"97086",2488,837,4
"97087",806,838,3
"97088",860,838,3
"97089",2820,838,5
"97090",2072,838,3
"97091",672,838,5
"97092",434,838,3
"97093",2301,838,3
"97094",2611,838,3
"97095",1498,838,4
"97096",1456,838,4
"97097",1027,838,4
"97098",24,838,4
"97099",1765,838,5
"97100",2493,838,4
"97101",591,838,4
"97102",1868,838,3
"97103",287,838,2
"97104",2729,838,3
"97105",1748,838,5
"97106",1797,838,3
"97107",2341,838,3
"97108",2797,838,4
"97109",2824,838,3
"97110",2178,838,4
"97111",942,838,4
"97112",1492,838,5
"97113",1061,838,3
"97114",888,838,5
"97115",2234,838,4
"97116",2306,838,5
"97117",2618,838,5
"97118",911,838,2
"97119",2131,838,3
"97120",1588,838,4
"97121",1798,838,3
"97122",318,838,3
"97123",2600,838,3
"97124",134,838,5
"97125",405,838,3
"97126",2331,838,5
"97127",881,838,5
"97128",2790,838,4
"97129",2124,838,5
"97130",2321,838,5
"97131",1922,838,4
"97132",2169,838,5
"97133",2426,838,3
"97134",2837,838,5
"97135",2856,838,4
"97136",818,838,3
"97137",76,838,1
"97138",1085,838,5
"97139",1252,838,4
"97140",2488,838,3
"97141",185,838,4
"97142",2855,838,2
"97143",643,839,3
"97144",839,839,4
"97145",1336,839,4
"97146",1693,839,1
"97147",298,839,3
"97148",2329,839,3
"97149",101,839,5
"97150",2370,839,2
"97151",352,839,3
"97152",789,839,3
"97153",2820,839,3
"97154",350,839,3
"97155",828,839,1
"97156",1853,839,2
"97157",854,839,5
"97158",2933,839,4
"97159",2671,839,2
"97160",2110,839,1
"97161",1745,839,1
"97162",2946,839,2
"97163",943,839,3
"97164",1035,839,2
"97165",1110,839,4
"97166",262,839,3
"97167",660,839,4
"97168",2628,839,4
"97169",2201,839,3
"97170",2567,839,5
"97171",852,839,4
"97172",650,839,4
"97173",2580,839,2
"97174",799,839,2
"97175",2236,839,5
"97176",1253,839,2
"97177",1562,839,3
"97178",1502,839,3
"97179",1257,839,3
"97180",2882,839,4
"97181",1683,839,5
"97182",625,839,4
"97183",2281,839,3
"97184",474,839,3
"97185",1175,839,3
"97186",2769,839,3
"97187",2724,839,4
"97188",2767,839,4
"97189",2995,839,4
"97190",2299,839,1
"97191",455,839,3
"97192",1004,839,1
"97193",1308,839,3
"97194",2957,839,3
"97195",2,839,3
"97196",1559,839,4
"97197",2821,839,4
"97198",1905,839,3
"97199",2610,839,4
"97200",2917,839,3
"97201",1541,839,4
"97202",261,839,4
"97203",2345,839,3
"97204",2840,839,3
"97205",1070,839,4
"97206",2843,839,5
"97207",1256,839,4
"97208",2762,839,3
"97209",808,839,3
"97210",306,839,5
"97211",534,839,2
"97212",2499,839,3
"97213",113,839,5
"97214",1680,839,4
"97215",1813,839,3
"97216",721,839,4
"97217",2343,839,3
"97218",36,839,2
"97219",1658,839,4
"97220",815,839,5
"97221",1272,839,3
"97222",164,839,3
"97223",2888,839,3
"97224",557,839,4
"97225",2841,839,2
"97226",1735,839,4
"97227",255,839,2
"97228",2510,839,3
"97229",2077,839,4
"97230",525,839,3
"97231",14,839,3
"97232",1015,839,4
"97233",2511,839,1
"97234",1624,839,4
"97235",150,839,2
"97236",1143,839,4
"97237",724,839,4
"97238",1955,839,4
"97239",547,839,2
"97240",1518,839,3
"97241",2081,839,3
"97242",1696,839,3
"97243",224,839,5
"97244",820,839,5
"97245",2776,839,4
"97246",1881,839,5
"97247",499,839,4
"97248",2931,839,3
"97249",611,839,1
"97250",1903,839,3
"97251",931,839,5
"97252",758,839,2
"97253",114,839,2
"97254",517,839,2
"97255",1118,839,4
"97256",1879,839,2
"97257",2369,839,2
"97258",2489,839,3
"97259",2618,839,4
"97260",2216,839,2
"97261",280,839,4
"97262",2556,839,4
"97263",518,839,4
"97264",356,839,4
"97265",1172,839,5
"97266",2071,839,5
"97267",551,839,1
"97268",1068,839,3
"97269",2633,839,4
"97270",1428,839,1
"97271",2170,839,3
"97272",1107,839,3
"97273",2365,839,4
"97274",60,839,4
"97275",1997,839,5
"97276",405,839,1
"97277",430,839,3
"97278",941,839,4
"97279",1928,839,3
"97280",1667,839,3
"97281",573,839,4
"97282",1160,839,1
"97283",1205,839,2
"97284",1351,839,4
"97285",2107,839,5
"97286",1600,839,4
"97287",837,839,2
"97288",2906,839,4
"97289",2535,839,2
"97290",844,839,3
"97291",58,839,3
"97292",2333,839,3
"97293",2428,839,5
"97294",2136,839,4
"97295",1871,839,3
"97296",1216,839,3
"97297",1640,839,5
"97298",348,839,2
"97299",1503,839,4
"97300",610,839,5
"97301",876,839,3
"97302",2985,839,2
"97303",2653,839,2
"97304",1279,839,2
"97305",243,839,4
"97306",154,839,3
"97307",2458,839,3
"97308",2575,839,4
"97309",1825,839,4
"97310",1452,839,1
"97311",2728,839,4
"97312",2472,839,2
"97313",2647,839,3
"97314",506,839,2
"97315",694,839,2
"97316",46,839,3
"97317",2194,839,4
"97318",687,839,3
"97319",284,839,3
"97320",1183,839,4
"97321",2225,839,3
"97322",2899,839,2
"97323",657,839,5
"97324",1184,839,5
"97325",1295,839,3
"97326",1180,839,5
"97327",2116,839,2
"97328",1103,839,3
"97329",105,839,2
"97330",2264,839,3
"97331",1890,839,3
"97332",1083,839,3
"97333",326,839,1
"97334",2328,839,2
"97335",1104,839,3
"97336",2871,839,5
"97337",1410,839,4
"97338",1467,839,2
"97339",2877,840,4
"97340",106,840,4
"97341",2496,840,4
"97342",643,840,5
"97343",2571,840,4
"97344",70,840,3
"97345",2121,840,4
"97346",1947,840,3
"97347",2186,840,3
"97348",352,840,3
"97349",1796,840,1
"97350",1801,840,5
"97351",454,840,3
"97352",344,840,4
"97353",2220,840,5
"97354",1664,840,4
"97355",2219,840,3
"97356",672,840,3
"97357",2358,840,4
"97358",2688,840,3
"97359",1045,840,1
"97360",2568,840,3
"97361",858,840,3
"97362",1839,840,2
"97363",2379,840,3
"97364",2423,840,3
"97365",1456,840,3
"97366",2303,840,4
"97367",1543,840,4
"97368",775,840,2
"97369",1046,840,4
"97370",1175,840,4
"97371",2769,840,4
"97372",1556,840,4
"97373",1974,840,5
"97374",354,840,3
"97375",1907,840,3
"97376",1116,840,2
"97377",2222,840,4
"97378",1062,840,4
"97379",2279,840,3
"97380",1651,840,1
"97381",1438,840,5
"97382",2424,840,1
"97383",553,840,4
"97384",1848,840,1
"97385",1256,840,5
"97386",1672,840,4
"97387",779,840,4
"97388",1584,840,2
"97389",634,840,3
"97390",113,840,3
"97391",42,840,1
"97392",645,840,2
"97393",2350,840,3
"97394",1119,840,4
"97395",889,840,4
"97396",55,840,3
"97397",1411,840,4
"97398",2335,840,2
"97399",2198,840,4
"97400",2008,840,3
"97401",862,840,4
"97402",1492,840,5
"97403",401,840,1
"97404",1207,840,1
"97405",2211,840,4
"97406",4,840,3
"97407",693,840,3
"97408",1518,840,5
"97409",245,840,2
"97410",28,840,3
"97411",1594,840,3
"97412",2081,840,3
"97413",1260,840,2
"97414",820,840,4
"97415",2246,840,4
"97416",369,840,3
"97417",2042,840,5
"97418",313,840,3
"97419",558,840,4
"97420",2473,840,4
"97421",1895,840,4
"97422",1726,840,3
"97423",1262,840,3
"97424",2433,840,3
"97425",1484,840,2
"97426",119,840,2
"97427",2079,840,3
"97428",2468,840,1
"97429",822,840,1
"97430",212,840,4
"97431",2668,840,2
"97432",2502,840,5
"97433",2166,840,1
"97434",1698,840,4
"97435",652,840,3
"97436",1928,840,3
"97437",778,840,4
"97438",2113,840,3
"97439",73,840,5
"97440",169,840,3
"97441",346,840,4
"97442",1205,840,2
"97443",2354,840,3
"97444",23,840,3
"97445",1198,840,3
"97446",272,840,3
"97447",725,840,4
"97448",2659,840,4
"97449",1388,840,2
"97450",1269,840,2
"97451",986,840,5
"97452",956,840,5
"97453",2044,840,4
"97454",382,840,3
"97455",1874,840,4
"97456",84,840,3
"97457",1423,840,4
"97458",1622,840,2
"97459",2998,840,1
"97460",2850,840,4
"97461",470,840,5
"97462",496,840,5
"97463",138,840,5
"97464",1961,840,5
"97465",2673,840,5
"97466",1767,840,3
"97467",2386,840,3
"97468",76,840,2
"97469",705,840,4
"97470",2525,840,2
"97471",1072,840,3
"97472",541,840,4
"97473",1028,840,4
"97474",1183,840,4
"97475",2863,840,3
"97476",1238,840,5
"97477",425,840,1
"97478",2646,840,4
"97479",1090,840,2
"97480",528,840,2
"97481",426,840,3
"97482",175,840,5
"97483",316,840,4
"97484",761,840,4
"97485",2328,840,1
"97486",902,840,4
"97487",1746,840,5
"97488",2313,841,1
"97489",2590,841,4
"97490",472,841,4
"97491",1288,841,3
"97492",1592,841,3
"97493",298,841,4
"97494",2993,841,4
"97495",222,841,5
"97496",2874,841,4
"97497",2624,841,3
"97498",2390,841,4
"97499",1763,841,3
"97500",733,841,3
"97501",527,841,3
"97502",1801,841,4
"97503",2900,841,5
"97504",2485,841,3
"97505",2358,841,4
"97506",1007,841,4
"97507",1045,841,1
"97508",2201,841,5
"97509",597,841,4
"97510",2660,841,4
"97511",867,841,3
"97512",1839,841,4
"97513",711,841,2
"97514",2515,841,3
"97515",641,841,4
"97516",321,841,4
"97517",112,841,4
"97518",1750,841,4
"97519",2434,841,5
"97520",615,841,4
"97521",1156,841,2
"97522",1117,841,3
"97523",1401,841,3
"97524",2292,841,5
"97525",1907,841,4
"97526",491,841,3
"97527",305,841,3
"97528",2222,841,3
"97529",2914,841,4
"97530",241,841,4
"97531",1081,841,5
"97532",2930,841,3
"97533",2430,841,1
"97534",422,841,2
"97535",2762,841,4
"97536",1848,841,1
"97537",1946,841,4
"97538",1654,841,4
"97539",2499,841,1
"97540",2982,841,4
"97541",113,841,5
"97542",1109,841,3
"97543",1679,841,2
"97544",554,841,3
"97545",2418,841,5
"97546",2314,841,1
"97547",1943,841,4
"97548",2844,841,4
"97549",36,841,2
"97550",983,841,4
"97551",935,841,4
"97552",1641,841,2
"97553",2080,841,4
"97554",603,841,4
"97555",2013,841,3
"97556",2847,841,3
"97557",381,841,3
"97558",900,841,4
"97559",1093,841,3
"97560",460,841,5
"97561",868,841,5
"97562",1725,841,3
"97563",918,841,5
"97564",745,841,2
"97565",1384,841,4
"97566",2389,841,5
"97567",1805,841,5
"97568",2503,841,5
"97569",792,841,2
"97570",2244,841,4
"97571",1624,841,5
"97572",1849,841,3
"97573",150,841,3
"97574",773,841,5
"97575",1061,841,5
"97576",2674,841,5
"97577",2316,841,3
"97578",2241,841,2
"97579",1157,841,3
"97580",1335,841,3
"97581",1458,841,4
"97582",2859,841,5
"97583",2513,841,4
"97584",2081,841,2
"97585",82,841,3
"97586",1358,841,5
"97587",360,841,3
"97588",2306,841,3
"97589",851,841,2
"97590",1508,841,3
"97591",2890,841,3
"97592",2449,841,5
"97593",2765,841,2
"97594",110,841,4
"97595",44,841,4
"97596",2274,841,3
"97597",1102,841,3
"97598",2897,841,3
"97599",2400,841,5
"97600",617,841,3
"97601",748,841,5
"97602",309,841,3
"97603",66,841,2
"97604",2963,841,5
"97605",2864,841,3
"97606",1734,841,3
"97607",358,841,3
"97608",2502,841,3
"97609",1114,841,4
"97610",1065,841,3
"97611",2166,841,1
"97612",652,841,3
"97613",1124,841,5
"97614",2705,841,4
"97615",2787,841,3
"97616",2604,841,4
"97617",2113,841,5
"97618",1412,841,5
"97619",1054,841,3
"97620",1205,841,5
"97621",2645,841,5
"97622",1837,841,4
"97623",985,841,3
"97624",1789,841,4
"97625",148,841,2
"97626",2906,841,3
"97627",100,841,4
"97628",607,841,4
"97629",976,841,3
"97630",2112,841,4
"97631",2615,841,4
"97632",1152,841,5
"97633",2126,841,3
"97634",2595,841,5
"97635",32,841,5
"97636",410,841,5
"97637",1268,841,4
"97638",2250,841,3
"97639",2134,841,3
"97640",1123,841,4
"97641",1048,841,2
"97642",2613,841,1
"97643",2206,841,5
"97644",138,841,3
"97645",1139,841,2
"97646",610,841,3
"97647",2038,841,4
"97648",2208,841,1
"97649",199,841,2
"97650",1767,841,3
"97651",2731,841,5
"97652",2386,841,3
"97653",630,841,5
"97654",1897,841,4
"97655",535,841,3
"97656",2278,841,2
"97657",687,841,5
"97658",2899,841,1
"97659",333,841,3
"97660",1710,841,2
"97661",2704,841,4
"97662",1451,841,3
"97663",1800,841,4
"97664",850,841,2
"97665",2779,841,5
"97666",2858,841,5
"97667",2949,841,4
"97668",326,841,4
"97669",2328,841,3
"97670",1806,841,3
"97671",1684,841,5
"97672",489,841,5
"97673",2760,841,3
"97674",1381,841,3
"97675",1497,841,5
"97676",466,841,4
"97677",1467,841,3
"97678",472,842,4
"97679",839,842,2
"97680",623,842,2
"97681",2959,842,1
"97682",2009,842,3
"97683",2579,842,4
"97684",1400,842,2
"97685",943,842,4
"97686",218,842,3
"97687",319,842,2
"97688",2882,842,2
